"data","label","num_stars"
"Tủ tốt . Chế độ chưa tốt . Kêu tặng bộ lâu sàn xong hết hàng rồi tuần sau kêu ra chỗ khác nhận trong khi chỗ gần mình có đmx . Trải nghiệm chán thật sự","2","4"
"Giao hàng tệ , làm trầy xướt hàng hẹn hôm sau giao lại đợi cả ngày không thấy một cuộc gọi phản hồi.","0","2"
"Sao máy cứ kêu e e không dừng như các tủ lạnh khác","2","4"
"Sài 3 ngày tủ lạnh chạy êm ko ồn như đánh giá khá còn sử dụng về sau mới biết giờ tạm được","2","5"
"sao cắm điện 3 tiếng rồi vẫn không thấy lạnh gì hết nhỉ","1","3"
"Tôi đã sử dụng và giới thiệu nhiều người sử dụng sản phẩm do hệ thống kinh doanh rất nhiều nhưng lần này tôi cảm thấy rất thất vọng về cách giải quyết vấn đề, tủ samsung này nhà tôi đang dùng 2 cái rồi bây h mua thêm 1 cái thì lần này không ổn lắm, tôi bắt đầu liên hệ hỗ trợ 14/8 xong thợ có xuống rồi xong hẹn ngày hãng xuống, sau khi hãng xuống thì tôi có liên hệ nhờ hỗ trợ giải quyết thêm, từ 18/8 đến nay hẹn lần hẹn lượt không biết bao nhiêu lần, gọi thì gọi 1 cuộc nếu bắt máy không kịp thì gởi thông báo kêu không liên hệ được mà tôi thì đi làm bận không thể suốt ngày cầm cái điện thoại để canh cuộc gọi đượcCái hẹn nói trễ nhất là 20h ngày 22/8 mà nay 23/8 vẫn chưa thấy ai liên hệ lạiGiờ trả sản phẩm thì khách hàng mất 20% phí, vậy giờ tôi phải như thế nào","0","1"
"Máy chạy ồn, dịch vụ chăm sóc khách hàng quá kém","0","1"
"Máy chạy tốt, chưa thấy bất ổn nào.","2","5"
"Mới dùng thấy tốt","2","4"
"Sp ok, nhân viên tiếp nhận đơn, giải đáp thắc mắc hài lòng, nhân viên giao nhận vui vẻ thân thiện, nhìn chung rất tốt, rất hài lòng","2","5"
"Làm lạnh nhanh, không gây tiếng ồn","2","5"
"Đồ ăn bị đóng tuyết","0","2"
"Tốt máy chạy êm","2","5"
"Rất êm. Tiết kiệm điện","2","5"
"Sài rất tốt Độ lạnh OK thực phẩm không có bị héo Sài được","2","5"
"Tủ lạnh xài ok ,rộng rãi,mà vẫn tiết kiệm điện","2","4"
"Rất hài lòng . Chỉ còn xem thời gian sau thế nào","2","5"
"Sản phẩm rất tốt, làm lạnh nhanh, tiết kiệm điện","2","4"
"Hang sư dung tôt","2","4"
"Tủ lạnh Sài OK, giá lại bình dân, nên mua","2","5"
"Đang sử dụng tốt","2","5"
"Tủ đẹp màu đen nhìn sang to nhiều ngăn đựng được nhiều đồ. Làm mát làm đông tốt.","2","4"
"ĐMX giao cho mình thiếu khay đựng trứng mất rồi","1","3"
"Êmngon mới xài 2 tuần k bik tiết kiệm điện k","2","5"
"Máy sài tốt","2","5"
"Tủ sử dụng tốt nha","2","5"
"Rât hài lòng","2","4"
"Tủ lạnh hoạt động tốt. Không ồn","2","5"
"Mình thấy âm thanh hơi to","2","4"
"Hài lòng tất cả ! Đẹp sang, tiết kiệm điện","2","5"
"Nhân viên làm việc, tư vấn nhiệt tình","2","5"
"HÀNG TỐT NHÂN VIÊN PHỤC VỤ NHANH","2","5"
"Tủ đẹp, to, tiêu thụ điện năng ít","2","4"
"Tốt trong tầm giá. Máy chạy êm","2","5"
"Máy chạy êm k một tiếng kêu.k biết lâu dài thì thế nào","2","5"
"Mình săn được sale 5330k quá rẻ, tủ cao hơn mình luôn dùng mát lạnh, k biết có tiết kiệm điện không. Nhân viên giao hàng nhanh vui tính nhiệt tình quá. Bạn mình đã mua trước rồi mình thấy rẻ nên mua theo, vì thấy tủ rộng quá, để nhiều đồ mà vẫn k hết chỗ","2","4"
"Phục vụ tốt","2","5"
"Máy hoạt động tốt","2","5"
"Mua được giá rẻ lại tiết kiệm điện năng màu sắc đẹp đẽ","2","5"
"Giá hợp lý, đủ tính năng","2","5"
"Sp rất tốt, chạy êm","2","5"
"Máy chạy rất êm.hàng sử dụng khá tốt.sẽ giới thiệu cho bạn bè .","2","5"
"Tủ tốt, giao hàng nhanh. Có chút tiếng va chạm nhẹ khi khởi động lần đầu nhưng sau không nghe nữa.","2","4"
"Tủ lạnh mua về cắm nóng rất nhiều 2 bên hông tủ, zoang tủ cũng nóng hổi sờ tay vào phải giật ra, ngăn mát không mát. Để qua đêm qua 2-3 ngày vẫn k hết nóng xuống tận nơi ĐMX để báo nhân viên bảo cho người xuống kiểm tra, không có ai xuống cả. Nhân viên bán hàng HN của ĐMX thị trấn Ninh lúc mua hàng thì rất nhiệt tình, có gì chị cứ nhắn em, khi hoàn tất thủ tục gặp vấn đề nhắn tin trả lời hời hợt và không trả lời, không giải quyết vấn đề cho khách. Khách hàng phải xuống tận cửa hàng, ít nhất nếu không giải quyết được thì cũng cần phản hồi lại khách là để quản lý hay ai sẽ xử lý, nhưng không trả lời tin nhắn khách nữa. Gọi lên tổng đài báo hỗ trợ thì có 1 anh bảo hành gọi lại nói giọng thái độ kiểu khách không hiểu biết bảo tủ lạnh cắm dĩ nhiên phải nóng này kia, khi khách phản hồi cứng rắn là nóng ở 1 mức độ khác,… thì anh này mới đổi giọng nhẹ nhàng lại và bảo cho người xuống xem. Nhân viên bảo hành xuống kiểm tra báo là tủ nóng như này zoang còn nóng như thế này thì phải đổi tủ khác, k dùng như này được.","0","2"
"Tủ mình mua được 1 tuần chạy ồn, cứ có tiếng è è, báo cho bên ĐMX thì chỉ đến chụp ảnh báo về Samsung, gọi cho SS thì bảo do hệ thống nén khí, bảo cử kỹ thuật viên đến thì hẹn lên hẹn xuống, mọi vấn đề toàn do khách hàng liên hệ không giải quyết được vấn đề cho khách hàng chỉ giỏi thoái thác với lẩn tránh trách nhiệm. Lúc mua thì cứ bảo lỗi 1 đổi 1 trong 1 tháng nhưng nói đến đổi hàng cho khách là bắt đầu lươn, trải nghiệm mua hàng tệ nhất mình từng trải qua","0","2"
"Sản phẩm dùng khá thích, phù hợp với nhà mình.","2","5"
"Cảm thấy OK tốt","2","4"
"Tủ lạnh đẹp dùng rất ok","2","5"
"Tủ thiếu khây để trứng.","2","4"
"Ứng dụng quà tặng VIP cập nhật thông tin bảo hành khá chậm. Từ lúc mua hàng đến hơn 10 ngày sau mới cập nhật.","2","4"
"Giao hàng thấy tủ xước giống hàng chưng bày k ưng ý lắm","1","3"
"Sản phẩm tạm ổn trong tầm giá","1","3"
"Từ lúc mua đến giờ thấy cũng ổn, chưa có lỗi gì, tôi đã mua 2 cái tủ của Samsung rồi","2","5"
"Nhanh chóng, chính xác , tận tình","2","5"
"Mới dùng chưa biết lâu dài thế nào. Hiện tại thì thấy ổn.","2","5"
"Tủ lạnh to, mua được giá tốt.","2","5"
"Sài tốt đó, đẹp. Giá hợp lý nha.","2","5"
"Chị rất hài lòng khi Sài sản phẩm này","2","5"
"Hàng tốt, nhân viên nhiệt tình","2","5"
"Tủ lạnh tốt","2","5"
"Nhân viên phục vụ tốt, hàng đóng gói cẩn thận, sử dụng tốt","2","4"
"Chất lượng tốt,phục vụ nhiệt tình","2","5"
"Tủ em mới xài , thấy ok . Thích lắm ạ","2","5"
"Tủ lạnh mới sd ổn, đẹp, giá mềm Sd tjme nữa mới bjx bền hay k","2","4"
"Tủ lạnh sử dụng cho gia đình 3-4 người rất OK, dung tích vừa đủ, ngăn mát đựng thực phẩm thịt, cá tươi để nấu thức ăn nhanh, ko bị đông đá khi trữ thực phẩm sống trên ngăn đá như những tủ lạnh trước kia","2","4"
"Giá cả hợp lý , xài yên tâm","2","4"
"Sản phẩm tốt","2","5"
"good... good...good...good...","2","5"
"Có điểm trừ khi chạm vào hong tủ nó kieu e e e","2","4"
"Sản phẩm bị lỗi do nhà sản xuất mà bên chăm sóc khách hàng lại đổ lổi cho khách hàng ko kiểm tra kỹ ( khách nhận hàng chưa được 24h) . Khách hàng đã gọi cho bên bộ phận kỹ thuật nhưng chưa có hướng giải quyết triệt để cho khách hàng .","0","2"
"Sản phẩm tốt","2","4"
"Sài ổn định","2","4"
"Giao hàng nhanh, nv có kỹ năng hậu mãi tốt","2","4"
"Người sử dụng rất hài lòng","2","4"
"cho hỏi khai đựng đá bên nhà sản thủng hay khong ạ.. ?","2","4"
"Sản phẩm tốt ạ!","2","4"
"Tủ kêu to quá","1","3"
"Khi Điện Máy Xanh trong kí ức của tui tại thời điểm hiện tại là : * ĐIỆN MÁY HỨA LÈO * ĐIỆN MÁY HỨA HẸN - Hẹn XONG LÀ LẶNG - LẶNG RỒI LẠI HỨA - HỨA XONG KHÔNG LÀM - .... * ĐIỆN MÁY THIẾU TRÁCH NHIỆM * ĐIỆN MÁY NÓI BẢO HÀNH CHO VUI CHỨ CẢ THÁNG KHÔNG SỬA ĐƯợC LỖI * ĐIỆN MÁY NÓI THÌ HAY ĐỤNG CHUYỆN THÌ Hẹn * ĐIỆN MÁY KHÔNG CÓ CHỮ TÍN * DIỆN MÁY PHẢN HỒI SỚM TRƯớC 12G - TRƯớC 15G - SAU 30 - SAU 3 TIẾNG NHƯNG nói cho vui chứ phản hồi gì đâu...... * ĐIỆN MÁY NÊN TẨY CHAY NHẤT TRONG TÂM TRÍ TUI GIỜ PHÚT NÀY. Mua từng ấy sản phẩm _ dùng không được 2 tháng lỗi - mà nhận lại thái độ làm việc thiếu trách nhiệm. #Điện_máy_xanh","0","1"
"Chạy 1 thời gian nữa mới đánh giá chuẩn được","1","3"
"Máy êm, sử dụng tốt, lắp đặt nhanh gọn","2","5"
"Tủ dùng tạm được","2","4"
"sản phẩm tốt. tôi sẽ giới thiệu bạn bè","2","5"
"Tủ xài êm,nhân viên tư vấn nhiệt tình","2","5"
"Tủ sang trọng, hoạt động tốt, bảo quản thực phẩm tươi ngon Phù hợp cho gia đình","2","5"
"Mình hài lòng với sp","2","4"
"Hiện tại thấy tủ lạnh chạy khá ok, ngày đầu tiên tủ chạy hơi kêu nhưng tới ngày thứ 2 trở đi là ổn định, êm.","2","4"
"Dùng rất êm và chưa có vấn đề gì","2","5"
"Máy dùng tốt, êm, dùng hơn một năm mới quay lại đánh giá, màu đen sang trọng nữa.","2","5"
"Sản phậm này ok đẹp chất lượng phù hợp với giá tiền sẽ giới thiệu ban bè mua san phẩm","2","5"
"Sản phẩm rất tốt và đẹp mình mua được một năm rồi mấy chạy êm lại còn tiết kiệm điện","2","5"
