"data","label","num_stars"
"quạt không có remote ,không có bát gắn tường .thất vọng dịch vụ điện máy xanh","0","1"
"Giá 2 614 000 là quá cao cho một chiếc quạt gió quá yếu .thổi không xa.chỉ phù hợp cho phòng ngủ.mới mua mấy hôm đã hạ giá xuống 2 490 000 rồi đã mất hơn hai trăm rồi.","1","3"
"Cánh quạt đảo . Ko giống cánh quạt hàng chính hãng. Khi tháo thùng vận chuyển có vấn đề gì thì không biết?","1","3"
"Đắn đo nghiên cứu mãi mih mới chọn quạt này. Giá khá cao, vì lắp phòng ngủ nên phải lựa kỹ. Độ ồn chấp nhận đc, chưa đc êm như mih kỳ vọng. Hiện tại dùng rất ổn, nói chung cũng khá hài lòng","2","4"
"Chẳng hiểu 1 công ry lớn và uy tín như điện máy xanh mà sản phẩm giới thiệu 1 kiểu thực tế lại khác, theo tờ dán trên quạt là 3 sao nhưng trên giới thiệu là lại là 5 sao tiết kiệm điện, quạt chỉ phù hợp phòng khách kêu rất to, còn phòng ngủ không phù hợp","0","2"
"Quạt em xài OK","2","5"
"Quạt êm, không ồn. Nhân viên điện máy giao hàng nhiệt tình, lắp ráp gọn gàng, có lắp thêm dây tiếp đất chống giật","2","5"
"Quạt chạy êm","2","5"
"Quạt êm nhưng quạt của Tôi gặp vấn đề. Tôi mua và dùng được 1 năm với giá 2tr020, quạt không chạy, đem DMX bảo hành vì bảo hành 2 năm. DMX bảo thằn lằn vào hư bo mạch, chi phí thay bo mạch 1tr815. DMX xử lý không hợp lý. Vui lòng xem xét giúp.","0","1"
"Tiền nào của nấy, quạt mình để chạy vài ngày liên tục chả tắt...vẫn ngon lành. Không kêu to, mát, có điều khiển tiện","2","5"
"Quạt đẹp chắt chắn Quạt êm điều khiển nhạy hàng chính hãng đáng đồng tiền bạn nào có ý định mua nên hốt liền đừng chờ","2","5"
"sản phẩm ko có tiếng ồn , quạt mát hợp với phòng ngủ diện tích nhỏ , mọi thứ tốt . Nhưng ko hợp với phòng khách vì diện tích phòng lớn sẽ ko đủ mát , hơi mắc , tốt nhất giá dưới 2tr thì hợp lý hơn. Khuyên mọi người sau khi mình đã dùng rất nhiều quạt thì đúc kết là phòng khách thì chỉ nên xài quạt trần là tốt nhất .","2","5"
"Quạt chạy rất êm, lắp ráp dễ dàng. Gió vừa phải, dễ chịu, không có cảm giác thổi phà phà vào mặt. Remote nhạy, bấm kêu tít tít rất vui tai.","2","5"
"Quạt kdk là thương hiệu quạt nổi tiếng, điều khiển bằng romote.","2","5"
