"data","label","num_stars"
"Tủ lạnh bảo quản thức ăn rất tốt","2","5"
"Tủ lạnh thiết kế đẹp, lạnh sâu, tiết kiệm điện","2","5"
"Ưng nhiều sản phẩm của PanasonicNgăn mát lạnh sâu ngăn lạnh nhanh dùng rất thíchNgăn rau củ to, rộng rài khay kệ dày dặn chắc chắn","2","5"
"Sản phẩm tốt, vừa túi tiền, đẹp","2","5"
"Tủ đẹp,chất lượng rất tốt,làm lạnh nhanh","2","5"
"Tủ rộng rãi,các ngăn bỏ đồ rất tiện lợi. Sạch sẽ. Đặc biệt dòng tủ này làm lạnh rất nhanh. Rất hài lòng","2","5"
"Hình thức tủ đẹp, thiết kế màu sắc đẹp. Sử dụng rất thích","2","5"
"Sảm phẩm tốt. Ít hao điện, làm lạnh nhanh, ngăn trữ đồ tươi sống khử mùi tốt","2","5"
"Tủ Dùng Rất Ok Máy Nhân Viên Tư Vấn Nhiệt Tình Sẽ Ủng nhiều Sản phẩm của Panasonic","2","5"
"Sản phẩm dùng hiện tại rất tốt","2","5"
"Tủ đẹp máy chạy êm nhân viên tư vấn nhiệt tình tủ rộng để đồ thoải mái độ bền phải chờ thời gian mới biết","2","5"
"Tủ đẹp, màu sắc sang trọng, máy chạy êm , trữ thức ăn bảo quản rất tốt","2","5"
"Rất đáng tiền. Nhà mình mua tủ lạnh Panasonic tầm 2 tháng trước. Tủ lạnh rộng, dung tích lớn có thể chứa đc nhiều đồ. Thiết kế sang trọng, hiện đại. Làm lạnh và làm đá nhanh. Tủ lạnh rất đã dụng và tiện nghi","2","5"
"Tủ lạnh rất đẹp và hài lòng","2","5"
"Rất tốt và hài lòng","2","5"
"Tủ rộng đựng đồ thoải mái , có ngăn đông mềm và ngăn riêng biệt ngăn mùi , êm","2","5"
"Tủ đẹp, thiết kế sang trọng, máy chạy êm","2","5"
"Tủ lạnh đẹp màu sắc sang trọng bảo quản thực phẩm tốt mình rất thích.","2","5"
"kiểu dáng tủ đẹp tôi rất hai lòng về sản phẩm, sai tiết kiệm điện, làm lạnh nhánh, bảo quản thực phẩm tốt, dung tốt lắm nhé mn","2","5"
"Tốt, ổn định","2","5"
"Làm lạnh rất nhanh. Hiệu suất ổn định. Tiết kiệm điện. Tôi rất hài lòng.","2","5"
"Tủ chạy êm, ngăn mát rộng, bảo quản đồ tươi lâu","2","5"
"Vận hành máy êm. Làm đá nhanh, ngăn mát rộng rãi. Nên mua ạ","2","5"
"Rất tốt chạy êm ko tôn điện","2","5"
"Nhà mình vừa mua tủ lạnh hiệu Panasonic Inverter 326 lít NRTL351VGMVvà đây là cảm nhận của riêng mình. Giá cả hợp lý, tủ rất bền, thiết kế sang trọng, hiểu quả làm lạnh cao, không gian bên trong rộng bảo quản đồ rất tốt, có sử dụng công nghệ blue Ag+ diệt khuẩn rất an toàn, dễ sử dụng tôi rất hài lòng khi sử dụng tủ lạnh này","2","5"
"Phù hợp với không gian nhà vận hành êm ái","2","5"
"Mình mua tủ lạnh dc 2 tháng, máy chạy êm, đẹp vừa túi tiền","2","5"
"Mua được hơn 2 tuần thì máy nén xảy ra tình trạng kêu như máy cày. Tình trạng kêu không theo thời gian hay quy luật nào cả, 1 ngày kêu 1, 2 lần, 2, 3 lần. Gọi yêu cầu ĐMX nhưng phủi tay, yêu cầu phải có kỹ thuật ở đó thấy nó kêu ầm ĩ mới chấp nhận, trong khi đã trình bày rất nhiều nó có thể kêu mọi lúc, bất chợt kêu 10, 15 phút. Đã quay cả video nhưng cả ĐMX và Panasonic đều rất chí phèo, cố tình phủi tay không chịu giải quyết. Liên quan đến ga, máy nén rất nguy hiểm, đùng cái nó kêu ầm ầm như máy cày nhưng vẫn cứ để tình trạng khách hàng bỏ tiền ra dùng và mua cái lo sợ về như này. Không hiểu nổi cách giải quyết phủi tay thiếu trách nhiệm kiểu này là như nào.","0","1"
"Màu sắc đẹp, máy chạy êm","2","5"
"Tủ lạnh đẹp. Giá cả hợp lý. Máy chạy êm và bền","2","5"
"Tủ lạnh sử dụng tốt, tiết kiệm điện, chạy êm ái, thiết kế tủ sang trọng","2","5"
"Máy chạy êm","2","4"
"Sản phẩm sử dụng rất tốt. Về chất lượng của pana thì mình rất an tâm sử dụng","2","5"
"Mình sử dụng thấy lạnh và làm đông đá nhanh nhé sẽ giới thiệu người thân mua","2","5"
"Máy chạy êm, bảo quản thức ăn tôt, làm đá nhanh, Panasonic rất tốt","2","5"
"Mới mua 5 ngày,nay giảm giá 3tr,khó hiểu","1","3"
