"data","label","num_stars"
"mua chưa được 1 năm , bục giàn lạnh , bảo hành thì lâu","0","1"
"Máy chạy rất ok, hàng đẹp, êm","2","5"
"Tủ lỗi. Gọi siêu thị bảo hành 5 lần 7 lượt hướng dẫn mới cho người qua kiểm tra. Kiểm tra không được chuyển qua bên hãng. Bên hãng yêu cầu chụp hình, quay video đủ thứ mới hẹn cho người tới kiểm tra. Đến thời điểm hiện tại đã 3 tuần mà cả siêu thị và bên hãng đều chưa xử lý vấn đề và giải quyết bảo hành. Rất thất vọng. Mn nên suy nghĩ,tìm hiểu kỹ về dịch vụ và sản phẩm bên DMX cũng như hãng Hitachi.","0","1"
"Sử dụng hơn 15 ngày, ổn, tiêu thụ điện năng phải chờ kết quả chi phí điện tiêu thụ cuối tháng","2","5"
"Mua tủ mới mà phải dùng tủ lỗi sửa đi sửa lại hãng thì ko có trách nhiện thất vọng","0","1"
"Tôi rất hài lòng về chất lượng của tủ lạnh. Dịch vụ của DMX rất tốt","2","5"
"Tủ thương hiệu dùng rất tốt, có ngăn đông mềm rất tiện dụng","2","5"
"Tủ dùng êm. Mới bật thử một tháng thấy ổn","2","5"
"Tủ đẹp, hoạt động tốt, không có công nghệ. Độ bền thì phải đợi theo thời gian mới rõ.","2","4"
"Sản phẩm đẹp ...","2","5"
"Hiện tại ổn","2","5"
"Sản phẩm tốt","2","5"
"Tủ lạnh đẹp, tiện dụng","2","5"
"Mới cắm điện từ chiều hqua. Sáng hsau thấy bên ngoài tủ phía bên trái sờ vào nó hơi nóng. Kb do lỗi hay là như thế nào","2","4"
"Tủ xài đúng theo chế độ của nhà sx","2","4"
"Máy chạy êm, ok.","2","5"
"Khá đẹp, chạy êm, làm đá nhanh, không bị mùi của tủ. Hy vọng bền & ít hao điện sau thời gian sử dung. Phục vụ giao nhận nhanh gọn lẹ","2","4"
"Nhân viên nhiệt tình, tư vấn tốt, giao hàng rất nhanh","2","5"
"Tủ lạnh hitachi in dùng tốt được mọi người dân tin dùng","2","5"
"Sản phẩm sử dụng tốt","2","4"
