"data","label","num_stars"
"dùng tốt, tủ kêu êm, tiết kiệm điện, giữ được độ tươi lâu, mát nhanh, không bị mùi, đến nay tôi dùng cũng gần được 1 năm rồi, rất đáng để mua nha","2","5"
"Sản phẩm này nó đóng tuyết ở lỗ gió thổi rất là khó chịu. Từ lúc mua tới nay 11 tháng nó đóng tuyết từ lúc mua. Cứ nghĩ tại nó vậy. Nhưng tủ khác ko vó đóng tuyết","0","2"
"Thỉnh thoảng nó kêu ồ ồ trong tủ","1","3"
"Ngày 9/2/2025 DMX giao cho cái tủ bị móp. Ngày 10/2 đem cái khác tới thay thế cũng bị móp. Không biết nhân viên bán hàng của DMX cố tình lừa dối khách hàng hay sản phẩm bị móp lúc vận chuyển ạ. Đây là một trải nghiệm không thể nào tốt hơn được nữa khi mua hàng của DMX.","0","1"
"Cuối năm mua được cái máy tệ hết sức tệ. Mình có mua máy này về quê tặng ba mẹ ngày 15/1, khi họ giao đến thì mẹ mình cùng kiểm tra với kỹ thuật bên điện máy, kỹ thuật cứ mở tủ trong để xem bên trong. vị trị những vết móp này thì lại khuất trong góc tường. Đến khi mình về quê 28/1 kiểm tra lại thì phát hiện những vết móp rất nặng .Trong khi chỉ sử dụng bình thường không va đập trong thời gian sử dụng. khi báo lại thì họ qua xem rồi không xác định nguyên nhân luôn mà chỉ gọi đi goi lại chỉ nói khách hàng chiu toàn bô chi phí sửa chữa cấn móp. mình không đồng ý và hỏi đến vấn đề sẽ còn bảo hành đươc không thì cứ chỉ nói là áp dung chính sách móp cấn bể là không bảo hành, sử lý cứng nhắc, thanh lý được 1 máy cấn móp cho 1 khách hàng . Chấp nhận mất luôn khách hàng, hết trách nhiệm. Từ nay cá nhân tôi không tin dùng bất kỳ sản phẩm nào của điện máy và sẽ khuyên người thân không tin mua mặc dù rất tin tưởng đồ của điện máy từ rất lâu mua rất nhiêu sản phẩm. BYE.","0","1"
"Cảnh báo người tiêu dùng Hãy cân nhắc kỹ trước khi mua tủ lạnh LG Inverter 264 Lít GVD262BLSau 1 năm 7 tháng 24 ngày sử dụng, tôi phải nói rằng trải nghiệm với chiếc tủ lạnh này không hề như mong đợi. Ngày mua tủ lạnh là 02/05/2023, nhưng đến 14/01/2024, tức chưa đầy 1 năm, tủ đã gặp sự cố nghiêm trọng ngừng làm mát, không thể cấp đông nổi một ly nước đá. Tôi buộc phải gọi bảo hành, và hầu hết các linh kiện bên trong đã phải thay thế.Tưởng rằng sau khi sửa chữa, mọi thứ sẽ ổn thỏa, nhưng không Đến hôm nay, 26/12/2024, tủ lại tiếp tục gặp vấn đề mới phát ra tiếng ồn rất lớn mỗi khi đóng cửa tủ. Điều này không chỉ gây phiền toái mà còn khiến tôi mất niềm tin hoàn toàn vào độ bền và chất lượng của sản phẩm này.Điều khiến tôi thực sự bức xúc là tủ lạnh chưa đầy 2 năm sử dụng đã xuất hiện nhiều lỗi lớn như vậy. Liệu khi hết hạn bảo hành, còn bao nhiêu sự cố khác đang chờ đợi Tôi cảm thấy như mình đã ném tiền qua cửa sổ khi mua sản phẩm này.Lời khuyên của tôiTrước khi quyết định mua chiếc tủ lạnh này, hãy cân nhắc thật kỹ. Đừng để mình rơi vào tình cảnh như tôi, vừa tốn thời gian, công sức bảo hành, vừa lo lắng không biết sản phẩm sẽ hỏng lúc nào Một thiết bị gia dụng như tủ lạnh đáng lẽ phải mang lại sự tiện lợi, chứ không phải là chuỗi dài những phiền phức như thế này","0","2"
"Mới dùng thấy máy chạy êm, khoang chứa đồ rộng, tốt","2","4"
"Nhân viên onl chỉ việc lên đơn còn vận chuyện các thứ là để khách hàng tự lo liệu không hề có cuộc gọi hỏi như thế nào trong khi lúc đặt hàng là nói giao tới nơi đc tới lúc giao hàng thì biệt tăm biệt tích mình phải tự bắt đò giao về nhà","1","3"
"mới dùng thấy rất rốt","2","5"
"Máy chạy êm lạnh nhanh","2","5"
"Máy chạy êm làm lạnh tốt, ngăn lạnh mới 1 ngày mà đã có tuyết bám cửa gió. Bị đổ mồ hôi như hình không biết do ảnh hưởng từ đâu hay cách nhiệt không tốt","1","3"
"Làm lạnh tốt khử mùi tốt","2","4"
"Tủ lạnh chạy êm, làm lạnh nhanh","2","5"
"Tủ cao, chạy êm, độ lạnh độ mát ổn định.","2","4"
"Tủ lạnh bị móp","0","1"
"Máy êm đề 3 hơi nóng","2","4"
"Ban đầu thây ok nha mn","2","5"
"Kiểu dáng rất đẹp , giá cả phải chăng ok mua","2","5"
"sài gần 1 năm rồi thấy ok","2","5"
"Chưa thấy vấn đề bất thường nào. Máy chạy rất êm không có tiếng ồn. Không biết d","2","5"
"Máy rất tốt nè","2","5"
"làm mát tốt tiết kiệm điện","2","5"
"Chưa sử dụng","2","5"
"Tủ lạnh mk dùg gần 1 thág và thấy ổn... Chưa có lỗi j","2","5"
"tủ lạnh sài rất là ok cha me minh sài rất thích","2","5"
"Rất tốt, tiện lợi, nên mua","2","5"
"Sản phẩm Dùng tốt","2","5"
"San phẩm ok","2","4"
"Đây là chiếc tủ lạnh mình ưng ý nhất từ trước tới giờ. Máy chạy cực êm, buổi tối nếu không để ý nghe tiếng máy chạy thì gần như tủ chạy không phát ra âm thanh.làm lạnh nhanh kiểu dán đẹp","2","5"
"Máy chạy êm và chế độ làm mát làm lạnh rất ưng","2","5"
"hài lòng. tốt","2","5"
"Sản phẩm tốt","2","5"
"Tôi rất hài lòng về sản phẩm này","2","5"
"Làm đá nhanh. Đẹp. Có thông báo nếu quên đóng cửa tủ hoặc mở quá lâu. Nói chung ổn.","2","5"
"Hiện tại dùng thấy rất tốt chưa vấn đề gì lun","2","5"
"Tủ lạh dùg tiện lợi và tốt lắm mà ko biết có tiết kiệm điện ko nữa","2","5"
"Tủ lạnh đẹp sài tốt ạ","2","5"
"Giá hơpj lý với nhu cầu sử dụng","2","4"
"Rất hài lòng tủ dùng tốt a","2","5"
"Sài 1 tuần thấy ok","2","5"
"Mẫu mã đẹp máy êm xịn xò lắm nè","2","5"
"Sử dụng khá tốt.","2","5"
"Xài oki. Giá lại rẻ.","2","4"
"Sản phẩm tốt ạ","2","5"
"Máy hoạt động tốt, mẫu mã đẹp","2","5"
"Tiết kiệm điện..các bạn đmx tư vấn giúp đỡ nhiệt tình..rất hài lòng","2","5"
"Chạy êm ái đến gần cũng không thể nghe tiếng động cơ nói chung là quá tuyệt.","2","5"
"Làm mát, đá nhanh, nhiều ngăn, rất to. Phần làm đá mình phải tự đẩy xuống, hơi bất tiện khoản này. Mua 8tr xong giờ thấy còn 7tr :)).","2","4"
"Bình thường","1","3"
"Tủ lạnh đẹp, làm lạnh nhanh, có vòi nước uống lạnh rất tiện","2","5"
"Sản phẩm tốt.","2","5"
"Tủ lạnh chạy êm, đẹp. Rất hài lòng về sản phẩm và dịch vụ của ĐMX","2","5"
"Máy chạy êm","2","5"
"Sản phẩm khá ok","2","4"
"Giao hàng nhanh sp tốt","2","5"
"Sản phẩm tốt","2","5"
"Sản phẩm rất tốt, tiết kiệm điện","2","5"
"Dùng được 1 tháng thấy rất ổn","2","5"
"Dịch vụ tốt","2","5"
"Cảm ơn công ty điện máy xanh nhanh nhẹn nhiệt tình","2","5"
"Tủ chạy êm tốt","2","4"
"sản phẩm tốt","2","5"
"Sản phẩm tốt, chạy êm","2","5"
"Máy chạy êm , khử mùi tốt","2","5"
"Sài tốt tủ chạy im không nghe tiếng ồn","2","4"
"Giá rẻ Máy êm Lạnh nhanh Thiết kêa đẹp","2","5"
"Tủ này chân tủ có kèm tủ ko hay mua riêng ạ","2","4"
"Máy chạy rất êm.làm lạnh nhanh.xài rất tốt.","2","5"
"Tủ đẹp, chạy êm không 1 tiếng ồn, lấy nước ngoài rất tiện.","2","5"
"Location: Khách chưa chọn địa chỉ Rất tốt","2","5"
"Có đặt mua 1 cái, bảo có khuyến mãi tặng đôi giày đôi dép gì đó. Nhân viên giao hàng bảo quên, hôm sau bù. Rồi bảo chấm hộ cho 5 sao.Nửa tháng nay chẳng thấy giao bù gì. k nói với khg về quà tặng","1","3"
"Sản phẩm dùng tốt, có chức năng lấy nước bên ngoài.","2","5"
"Chỉ có một chân điều chỉnh mặt bằng nên khó chỉnh, và nó chỉnh chỉnh cao hơn mà không chỉnh thấp hơn được, nên trường hợp chân điều chỉnh ở vị trí cao hơn thì không điều chỉnh được mà phải chêm vật khác vào, thiết kế này thực sự thiếu tính toán!","1","3"
"Rất tốt và mới","2","5"
"Tu lanh sài tot","2","5"
"Tủ hoạt động êm, làm đá nhanh","2","4"
"tủ hđ êm , bảo quản thực phẩm tươi lâu .","2","5"
"tủ hđ êm , củng bthg","2","5"
"tủ hđ êm , bảo quản thực phẩm tốt , làm đá nhanh ,","2","5"
"tủ hđ êm , bảo quản thực phẩm tốt ,","2","4"
"Sản phẩm tốt.","2","5"
"Bảo quản thực phẩm tốt, ngăn chứa tương đối rộng rãi, dùng tốt","2","5"
"Tủ làm lạnh nhanh, bảo quản thực phẩm tốt","2","4"
"Làm lạnh nhanh, bảo quản thực phẩm tương đối tốt","2","4"
"Làm lạnh nhanh, bảo quản thực phẩm lâu, dùng tốt","2","5"
"Làm lạnh nhanh, bảo quản thực phẩm lâu, thời gian rã đông lâu, cúp điện nhưng vẫn bảo quản tốt","2","4"
"Bảo quản thực phẩm tốt, ngăn chứa rộng rãi","2","4"
"Làm lạnh nhanh, bảo quản thực phẩm tương đối tốt","1","3"
"Máy chạy êm, làm lạnh nhanh, bảo quản thực phẩm tốt","2","5"
"Làm lạnh nhanh, bảo quản thực phẩm tốt, ngăn chứa rộng rãi","2","4"
"Làm lạnh nhanh, bảo quan thực phẩm được lâu","2","5"
"sản phẩm tốt","2","5"
"sản phẩm ổn","2","5"
"sử dụng ok , mọi thứ đều ổn","2","4"
"sản phẩm rất oke","2","5"
"sản phẩm tốt","2","5"
"mọi thứ đều ổn , hút mùi chưa tốt lắm","2","4"
"Sản phẩm xài tốt","2","4"
"Sản phẩm xài rất tốt","2","5"
"sản phẩm tốt cho thang điểm cao nhất","2","5"
"tủ xài rất tốt, hài lòng","2","5"
"sản phẩm xài tốt nha","2","4"
"Sản phẩm xài êm, ngon, rất thích","2","5"
"Tủ lạnh xài rất tốt","2","5"
"tủ lạnh xài rất tốt, hài lòng","2","5"
"tủ lạnh đẹp xài rất tốt","2","5"
"tủ lạnh xài tốt","2","5"
"Sản phẩm tốt","2","5"
