"data","label","num_stars"
"Quạt nhỏ gọn, mình để dưới chân bàn làm việc để mát và đuổi muỗi ... Mỗi tội ồn kinh khủng","1","3"
"Đợt trước mua 289k. Hôm nay còn 190k là biết chất lượng sản phẩm cỡ nào rồi. Đúng là quá tệ so với số tiền bỏ ra. Quạt yếu xìu. Đem bỏ thì tiếc giờ lỡ mua rồi. Quạt cũng như không quạt vậy. Nghĩ mà tức gì đâu","0","1"
"Mình muốn huỷ đơn hàng số 101187522","1","3"
"Quạt nhỏ mà kêu to như xe bò","0","1"
"Vừa mua được vài ngày đã hỏng","0","1"
"Quạt bé tí, quạt chỉ để bàn làm việc còn để giường chắc để trang trí. Lỗi mình là không đọc rõ miêu tả kích thước nhưng đúng nhìn ảnh không ai nghĩ nó bé như vậy, so với giá thì hơi đắt","0","1"
"Quạt chạy ồn tiếng ồn từ động cơ và tiếng lạch cạch của cánh quạt. Mới mua mà đã xảy ra lỗi, lại phiền đổi trả, nói chung không đáng tiền.","0","1"
"Quạt chắc chắn, khá đẹp. Tuy nhiên hơi ồn, gió nhẹ","2","4"
"Vừa gio cho trẻ em bảo vệ ngón tay","2","4"
"Quạt yếu không mát","1","3"
"Quạt mới mua mà sao bị hỏng như thế, bên ngoài nhìn bình thường còn bên trong thì hỏng","0","1"
"Quạt nhẹ, nhỏ gọn, âm thanh vận hành êm ái đặt đầu giường dễ ngủ, gió không quá mạnh, ở mức vừa đủ để làm mát, màu sắc đẹp, tiết kiệm điện rất nhiều","2","5"
"Mình mới xài 2 ngày mà quạt chạy kêu ồn quá","0","2"
"quạt yếu ko mát lắm","1","3"
"Quạt êm dịu nhẹ nên mua","2","5"
"Chạy tạm ổn, không mát lắm","1","3"
"Quạt kêu ồn.","0","1"
"Sản phẩm khá ok","2","5"
"Quạt xử dụng tốt","2","5"
"Quạt dùng tốt, nhỏ gọn, chạy êm","2","5"
"Quạt mát mẻ nha","2","5"
"Quạt dùng tốt","2","5"
"tạm ổn quạt hơi ồn","2","4"
"Quạt mát, phù hợp với trẻ nhỏ","2","5"
"Quạt ok, NV giao hàng nhanh","2","5"
"Quạt hơi yếu","1","3"
"Quạt mạnh . Mua cho bé iu xài mua cái nhỏ nhất siu thị mà quạt vẫn mạnh quá chời lun","2","5"
"Tôt đáng mua","2","5"
"Tai nghe ban đầu sài ổn, về sau cầm pin không được lâu. Quạt ổn trong tầm giá.","2","4"
"Ko mát chút nào","0","2"
"Đang sử dụng rất im, quạt không nóng","2","5"
"Hài lòng về dịch vụ","2","5"
"Có chút lỗi về Sơn bên ngoài","1","3"
"Quạt hơi nhỏ nhưng chất lượng tốt","2","5"
"Sản phẩm này sử dụng rất tốt","2","5"
"Quạt dởm ko sử dụng được","0","1"
"Mạnh nhất hiện nay hàng chất lượng âm thanh nóng lạnh quạt là lạnh không quạt thì nóng","2","5"
"Quạt rất tốt","2","5"
"Quạt chạy không đc êm, có tiếng kêu","1","3"
"dùng tốt lắm.","2","5"
"Sài tốt lắm ... Tối mở quạt êm ru không nghe tiếng ồn","2","5"
"Tôi sẽ giới thiệu sản phẩm này cho bạn bè người thân","2","5"
"Quạt xài tốt rất mát.","2","4"
"Với giá này thì quạt khá ok tuy có 2 mức độ nhưng cũng đủ mát cho 2 người.","2","4"
"Quạt quá yếu, không cảm thấy gió chút nào và còn ồn nữa chứ. Rất kém không nên mua loại này, tôi đành phải trả hàng chịu mất phí sau khi xài mấy ngày","0","2"
"Rất êm nha. Mát nữa","2","5"
"Quay hơi kêu như khô dầu , lồng quạt đảo gió lúc xoay lúc ko .","1","3"
"Quạt chạy tốt","2","4"
"Hơi ồn. Có vẻ như làm thủ công hơi ẩu, keo nhựa nhoe nhoét ở lõi. Dùng tạm đc, hy vọng máy móc ổn, bền lâu.","2","4"
"Quạt rất yếu. mát thoang thoảng trong khoảng cách 1 cánh tay với điều kiện trong phòng mát sẵn, còn nếu điều kiện không khí bình thường thì ko mát gì luôn. Nếu nhu cầu sử dụng ko cao, chỗ chật ví dụ trong văn phòng, thì ok có thể dùng. Thích hợp cho 1 người để bàn hoặc để gần dưới chân. Mẹo: gỡ cái miếng lưới ngoài cùng ra sẽ mát hơn hẳn, nó chắn mất nhiều gió. 2 mức quạt.","2","4"
"Quạt ko ko ko hề mát 1 tí tẹo nào","0","1"
"Quạt đẹp, chạy tốttt","2","5"
"Mặt hàng rất tốt","2","4"
"Quạt chạy hơi yếu, bỏ số tối đa vẫn chưa đủ mát.","1","3"
"Nếu muốn mua đồ điện máy tôi chỉ mua ở bách hóa xanh vì chính sách hậu mãi rất tốt. Tôi là tin do trung thành của TGDD,bhx.","2","5"
"Tốt nhưng hơi ồn","2","4"
"Hơi ồn, quạt bình thường,nhân viên giao hàng lịch sự.","2","4"
"Đúng với mô tả","2","5"
"Quạt có 2 tốc độ quá mạnh dùng cho trẻ nhỏ ko phù hợp","1","3"
"Mới mua được 10 ngày đã hư không hiểu vì sao","0","1"
"ko mát lắm 😀","1","3"
"Ổn định hàng tốt","2","5"
"Tiết kiệm điện, giá rẻ! nhưng nhỏ","2","4"
"Máy sd rất tốt","2","5"
"quat qua yeu gio muon đoi tra hang thi phai làm sao ạ","0","1"
"quạt nhỏ xinh nhưng chạy mạnh","2","5"
"bị kêu khi hoạt động","0","1"
"ai cũng nói êm sao mà nghe nó kêu quá vậy ta","1","3"
"Bknh thường","1","3"
"Quạt quá nhỏ không được mát mà giá lại cao mình không thích nó","1","3"
"Xài cá nhân, dã ngoại ok, gọn nhẹ, tiện dụng dễ mang đi","2","4"
"Ok, nhỏ gọn. Hài lòng","2","4"
"Quạt chay êm","2","4"
"Quạt mát, kêu hơi to nhưng ưng ý nhiều hơn","2","4"
"Quạt kêu như máy cày","0","2"
"Tuy quạt hơi bé so với tưởng tượng nhưng được cái quạt mạnh, thấy cũng êm lắm","2","5"
"Quạt chắc chắn rất ư là đẹp, cảm ơn đmx rất nhiều , nhân viên tư vấn rất nhiệt tình","2","5"
"quạt chạy tốt. nhân viên giao hàng nhanh","2","5"
"Êm ,nhẹ tôi rất thích cái quạt này","2","5"
"Quạt thì cũng đc mà dịch vụ cskh chán thật sự","0","2"
"Sản phẩm tốt","2","4"
"Điện máy xanh giao quạt cho mình bị gãy ở phần trong quạt! Mong điện máy xanh giao hàng online cho khách uy tín hơn nữa!","0","1"
"Do minh tin tưởng lúc mua không kiểm tra kỹ nghĩ hàng để trong hộp không bị bể… về minh mở quạt lên mới thấy miếng chắn nhựa trước cánh quạt gãy 1 đoạn . Vết gẫy này không ảnh hưởng chất lượng nhưng về sau thì chưa biết ntn . Khuyên ae nên coi kỹ sản phẩm trươc khi nhận .","0","2"
