"data","label","num_stars"
"Mọi người nên nhờ nhân viên tư vấn kỹ trước khi mua, mình mua tủ chưa được 2 tháng mà ngăn đông rất hay rã đông tầm 67 tiếng mới chạy lại, như hôm nay là không đông luôn, mình mua tủ để trữ đông thực phẩm, mà tủ cứ lúc đông lúc không đông như này thì khó xử cho mình lắm luôn","0","1"
"Mới mua, cắm điện 1 hôm thì đã có tình trạng đóng tuyết ở ngăn đá khu vực họng gió như tủ mini vậy, tủ kêu to","0","2"
"Mình mua đc 1th rồi, thấy tủ sài êm, làm lạnh nhanh","2","5"
"Nhân viên nhiệt tình. Máy ở mức tạm ổn. Thỉnh thoảng kêu và có tiếng sôi . Hình thức đẹp. Dmx giao hàng mới . Mới mua đang dùng ko có vấn đề gì . Nói chung so với giá tiền máy vậy là ok rồi","1","3"
"Điện máy xanh làm ăn rất tệ. Hàng lỗi trả lại đem về. Xong về vệ sinh rồi giao lại hàng lôi đó cho khách.","0","1"
"Good nên sài","2","5"
"Ai có ý định mua tủ lạnh hãng này thì nên cân nhắc, vì nó rất tốn tiện và kêu to như máy cày vậy đó, đồ ĐMX càng ngày càng khiến mình mất lòng tin","0","2"
"máy mua về chưa được 1 tháng, nhưng ngăn đá liên tục gặp vấn đề việc làm lạnh, cứ 23 bữa lại không lạnh, làm hư hết đồ ăn. ĐMX đã đổi máy khác cùng dòng nhưng vẫn bị","0","1"
"Làm sao để sử dụng ngăn đông mềm ạ Có phải bật lên ở đâu ko Mình đo nhiệt độ ngăn đông mềm khoảng 10C, trong khi ngăn mát lại có 8C thôi. Ngăn đông mềm không phải 0C như quảng cáo ạ","1","3"
"Sản phẩm chạy êm,làm đá nhanh","2","5"
"Tình trạng ngăn mát không lạnh đã xảy ra nhiều lần, ngăn đông thì vẫn có gió nhưng ngăn mát k có gió. Còn xảy ra tình trạng chảy nước ở ngăn đông. Đã yêu cầu bảo trì kiểm tra nhưng vẫn chưa khắc phục được. Yêu cầu đổi cho tôi tủ mới","0","1"
"Mua từ tết tới giờ cũng hơn 5 tháng rồi, sử dụng tốt, k thấy vấn đề gì. Nhỏ gọn, hợp ở trọ. Nên mua nha","2","5"
"Rất đáng để mua","2","5"
"Mua cái đầu kiu rạo rạo ..đổi mới cái khác còn kiêu lớn hơn cái đã đổi","0","1"
"Nhân viên hỗ trợ rất nhiệt tình","2","5"
