"data","label","num_stars"
"Rất tốt. Sẽ mua lần sau với phiên bản cải tiến tốt hơn về tính năng công nghệ cũng như mẫu mã thiết kế","2","5"
"Điện máy xanh làm ăn cực kì tệ. Giao sản phẩm hư hỏng trong khi khách hàng chưa xài 1 chút nào mà bên điện máy xanh đòi phí 10% nếu hoàn hàng. Trong khi lỗi là lỗi của điện máy xanh khi giao tủ lạnh không kiểm tra tủ còn hoạt động hay hỏng, 1 công ty lớn như điện máy xanh mà giao tủ hỏng đòi 10% của khách. Giải quyết ẩu thả, chậm, không giải quyết cho khách hàng. Mn nên cẩn thận khi mua của Điện Máy Xanh, lớn nhưng không uy tín.","0","1"
"Đến nay vẫn ổn áp","2","5"
"sản phẩm tốt, trước mắt thấy sử dụng ok , hài lòng Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng","2","5"
"sp sử dụng rất tốt. Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng được.","2","5"
"tủ tốt, làm lạnh nhanh","2","5"
"Tủ dùng rất tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi, hài lòng","2","5"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, sản phẩm dùng ổn, ok","2","4"
"sp sử dụng tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện lợi","2","4"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, tủ chạy không êm, quạt chạy còn kêu tiếng","2","4"
"sp sử dụng rất rốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện lợi.","2","5"
"Tủ dùng ổn, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi","2","5"
"sản phẩm tốt, sử dụng ok , hài lòng Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng","2","5"
"tiết kiệm điện, phù hợp cho gia đình 34 người, công nghệ tủ lạnh thấy cũng tiên tiến, hiện đại","2","4"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi, nhưng hiện chỗ đựng nước bị chảy","2","4"
"sp sử dụng tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện lợi.","2","4"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm, ok nhưng mà phải dùng 1 thời gian mới biết đồ bền bỉ của sản phẩm","2","5"
"Tủ dùng tốt, dung tích sử dụng rộng rãi, nhưng hiện thấy đông đá quá lạnh","2","5"
"tủ tốt, ok, dung tích xài hợp cho gia đình","2","5"
"2 tính năng Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tốt","2","5"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm, sp hoạt động tốt","2","5"
"sp sử dụng rất tốt.","2","5"
"ngăn đông mềm ít sử dụng, vòi nước ở ngoài chảy ít","2","5"
"sp sử dụng tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện lợi.","2","4"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi thoải mái","2","5"
"Mọi người cho mình hỏi đèn wifi trong tủ nó có chớp tắt không ạ . Tủ này xài rất OK","2","4"
"Tủ này tốt, êm để rau ít bị héo hơn so vs các tủ khác đã dùng","2","5"
"thiết kế đẹp mắt, hợp thời trang, khi hoạt động êm, ngăn đá làm đông đá nhanh","2","5"
"sp hoạt động tốt","2","5"
"Sản phẩm tốt.","2","5"
"Tủ làm lạnh nhanh, bảo quản đồ ăn tốt, ngăn đông mềm dễ dùng","2","4"
"sản phẩm rất tốt. ngăn đông mềm linh hoạt","2","5"
"thiết kế cũng bình thường, tủ độ lạnh tốt , lúc hoạt động tủ không kêu không to","2","4"
"sp ok , tốt","2","5"
"ngăn đồng dùng không tốt lắm,","2","4"
"Tủ bảo quản tốt, làm lạnh nhanh","2","4"
"sản phẩm rất tốt, ngăn đông mềm ok","2","5"
"Tủ dùng tốt, làm lạnh và bảo quản thực phẩm ổn","2","4"
"Sản phẩm tốt","2","5"
"Tủ dùng tốt, làm lạnh nhanh và bảo quản thực phẩm lâu","2","5"
"sản phẩm rất tốt","2","5"
"tủ thiết kế đẹp, làm đá nhanh, tủ không kêu khi hoạt động","2","5"
"Mẫu đẹp xài ổn","2","4"
"Chỗ lấy nước bị nhỏ giọt. Sẽ theo dõi thêm","2","5"
"Rất đẹp, rất xịn. Nhưng chỗ lấy nước bên ngoài hình như bị đọng nước mặc dù mình ko sử dụng nước mát. Mình sẽ theo dõi thêm","2","5"
"Thiết kế tủ nhìn thực tế rất đẹp bề mặt cửa tủ phủ gốm đẹp hơn nhiều so với tủ cùng loại có cánh thép ko gỉ mà ko phủ gốm chênh lệch 400k là hoàn toàn xứng đáng. Bên trong tủ rất rộng vị trí kích thước khay hợp lý. Vận hành chung tủ chạy rất êm lâu lâu bị hết hồn khi tủ nhả đá tự động. Tủ làm lạnh rất nhanh tủ đông làm lạnh rất sâu. Ngăn mùi do nhà mình sắp sắp xếp mỗi thực phẩm trong 1 hộp chứa chuyên dụng nên ko thể phát sinh mùi và các vấn đề vệ sinh khác. Ko đánh giá được khả năng khử mùi của tủ. Ngăn đông mềm làm lạnh tốt mình chỉ dùng nó để trữ thực phẩm trong 1 2 ngày thì thấy tốt còn 14 ngày như hãng quảng cáo thì ko biết. Điện năng tiêu thụ nhiều hơn thực nghiệm của Bộ Công thương. Theo Bộ thì tủ tiêu thụ 11 kWh/ngày còn thực tế sử dụng tại nhà với tủ chứa kha khá đồ dùng thì mức trung bình là 15 kWh/ngày. Với giá điện bình quân 2023 thì tầm 100120k/tháng. Tiện ích tủ có 2 tiện ích là làm đá tự động và lấy nước ngoài đều tốt và hữu dụng. Kết nối tủ có thể được giám sát qua app Smarthings cài trên điện thoại. Với app này có thể điều chỉnh nhiệt độ ngăn mát bật chế độ turbo giám sát năng lượng tiêu thụ hàng giờ....Nói chung là tủ tốt/rất tốt với mức giá chừng 135 14tr. Còn với mức giá ban đầu của NSX 18t thì ko","2","5"
"Tủ lạnh mới mua đã đóng tuyết từ ngăn đông đến ngăn mát làm đá 2 ngày không hết nửa cái hộc nước 5l.","0","1"
"cảm nhận ban đầu ok.","2","4"
"sản phẩm nầy rất vừa ý rất tốt","2","5"
"Mới mua . Nhưng thấy máy chạy êm. Thiết kế đẹp","2","4"
