"data","label","num_stars"
"Tủ dùng rất tốt và đẹp","2","4"
"Vừa mới mua, chưa dùng nhưng thiết kế đẹp","2","5"
"Hàng vừa hết bảo hành vài tháng đã hư bộ chống đọng nước tại cánh tủ trên lúc nào cũng đọng nước tủ kêu quá ồn","0","1"
"Tủ xài hiện tại là tốt. Còn lâu dài chưa biết","2","5"
"Tuy lớn nhưng ko hề tốn nhiều điện . Một thiết bị gia dụng rất tốt","2","5"
"Xem youtube thấy người ta đem ti vi đến Điện máy xanh ném vở, nhiều lúc ưu đem cái tủ lạnh này về Điện máy xanh đập nát cho bỏ tức, mua ngày 17/01/2021, bảo hành 2 năm đến ngày 14/01/2023 thì hỏng, dàn mát không lạnh, báo Điện máy xanh cử kỷ thuật đến thì tháo mở lem nhem hơn 4 tiếng đồng hồ rồi báo hỏng cảm biến nhiệt, quá ư là thất vọng cả Sharp và Điện máy xanh","0","1"
"Ko biết khay rau quả bị vỡ thì có thể mua ở đâu đối với dòng này vậy shop?","1","3"
"Phải thêm thời gian sử dụng nữa mới đánh giá chi tiết hơn được","2","4"
"Tủ đó đá. Hoạt động kêu lúc to lúc nhỏ rất khó chịu..gọi thỳ kêu chờ hãng xún xác nhận lỗi rồi mới đổi..bỏ tiền ra mua mà chế độ bảo hành rất tệ..","0","1"
"Mới dùng cảm thấy ok còn phải dùng một thời gian mới biết các công dụng như thế nào","2","4"
"Tủ lạnh lắp ngày 10/10, xài ngày nào cũng chảy nước, điện báo bên đxm liên tục, cho kĩ thuật xuống đúng 1 lần chụp vài tấm hình rồi về, mình có quay clip và có cả tin nhắn bên đmx hứa hẹn cho kĩ thuật xuống và đổi máy mới, vậy mà từ hôm đó đên 19/10 chưa thấy giải quyết. Bỏ số tiền 26 triệu mà cái cách hệ thống đmx làm việc quá thất vọng, là 1 hệ thống lớn mà giải quyết cho khách không bằng 1 chỗ bán lẻ khác, mua biết bao nhiêu hàng của đxm mà giờ giải quyết như trẻ lên 3. Thật chẳng ra làm sao","0","1"
"Tủ mình mua dc 1 năm rồi . Nhìn chung sang trọng và hop lý . Không gian rộng rãi.","2","5"
"Mình mới mua từ ngày 17/8/2021. Giao hàng đúng hẹn. Nhân viên tư vấn nhiệt tình. Tủ to nhưng chạy khá êm, lạnh đều, làm đá nhanh (rất thích 2 khay đá viên :). Mình để tự động không điều chỉnh nhiệt độ. Còn về khoản tiết kiệm điện thì 5 sao đấy nhưng phải vài tháng xem hóa đơn tiền điện mới biết được.","2","5"
"Dug duoc mấy ngày thấy cũng ok .mà sao đóng tủ lại nghe mây chạy ì ì ì .mở za nó lại hk chạy nữa nhỉ","1","3"
"Rất hài lòng , tủ làm đá nhanh, bảo quản thực phẩm tốt, thiết kế đẹp , sang trọng","2","5"
"Mới xài được vài ngày không biết sao tủ bị ứ nước lại, phải lấy khăn lau khá khó chịu cho một sản phẩm tầm giá 20 triệu","0","1"
"Tham khảo rất nhiều dòng khác cuối cùng chọn sharp, mới sử dụng được vài ngày thấy khá, thiết kế đẹp sang bản lề chắc nịch đóng mở rất êm, block chạy êm và tủ làm mát rất tốt, năm 2000 đã dùng sharp đến giờ nâng cấp lên tủ mới thì vẫn tin tưởng sharp","2","5"
