"data","label","num_stars"
"Quá thất vọng vì kêu quá to, gọi cho bảo hành panasonoc có dán trên tủ lạnh thì nói theo dõi thêm còn gọi bảo hành của đmx thì nói thay linh kiện khác, quá buồn vì sản phẩm mới mà đmx lại nhập về lại lỗi như thế. Mọi người cho hỏi chỗ up video cái mới hình dung được.","0","1"
"Tủ lạnh chạy rất êm nhưng nhược điểm là Mặt tủ bị bám vân tay hơi khó chịu","2","4"
"Máy chạy hơi lớn giống cục nóng v","2","4"
"Máy vận hành êm ái, ít hao điện, máy làm lạnh ổn định, tiện ích cho gia đình tôi.","2","5"
"Tủ lạnh tốt, nhiều chức năng. Không bám mùi","2","5"
"Mình mua đc trong đợt giảm giá này ,sản phẩm dùng được 1 tuần ,chạy rất êm,làm lạnh nhanh,rất tốt","2","5"
"Máy chạy êm, làm lạnh tốt, lấy nước ngoài tiện lợi và tiết kiệm điện, ngăn đông mềm cực kỳ hiệu quả.","2","5"
"Tủ sử dụng tốt","2","4"
"tủ hoạt động êm. đặc biệt ngăn đông mềm rất hữu ích","2","5"
"Tủ lạnh sử dụng rất tốt, kiểu dáng đẹp,rất hài lòng.","2","5"
"Đã mua sp, dùng rất hài lòng","2","4"
"Sản phẩm rất tốt gia đình sẽ mua thêm san phẩm của panasonic","2","5"
"Mua đc 3 tháng tủ lạnh xài rất okie","2","5"
"Tủ hoạt động tốt , êm và tiết kiệm điện","2","5"
"Gia đình mình đã sử dụng được vài tháng. Mọi thứ trộm vía ok. Nhân viên nhiệt tình từ lắp tới tư vấn. Rất mong nó sẽ bền. Luôn tin yêu và sử dụng dịch vụ của Điện máy xanh.","2","5"
"Sử dụng ổn định tiết kiệm điện","2","5"
"Rất hài lòng về sản phẩm","2","5"
"Sản phẩm tốt","2","4"
"dùng rất tốt","2","5"
"Tủ lạnh máy chạy rất êm .không gian rộng rãi . Sẽ giới thiệu ng thân dùng máy này","2","4"
"Ok tốt máy êm","2","5"
"Sản phẩm rất tốt","2","5"
"Tôi thấy sản phẩm sử dụng rất tốt.làm lạnh nhanh.các ngăn chứa đồ rất rộng rãi.","2","5"
"Dùng êm. Tiết kiệm điện","2","5"
"Sản phẩm dùng tốt.","2","5"
"Sản phẩm tốt","2","5"
"Tủ đầu tiên bị lỗi, nhưng bên hãng và đmx k xác nhận, mình mất phí và bù thêm tiền đổi qua tủ khác. Tủ khác mình mới nhận trưa nay, sáng ngày mai thấy roăng cánh tủ bung ra và rớt xuống k thể đóng được tủ, mình phải lắp lên và sd tiếp. Gọi bên hãng xuống kiểm tra thì kết luận tủ bt, tủ mới roăng rớt ra mà vẫn kết luận bình thường. trong khi roăng bên ngăn đá k sao còn roăng ngăn lạnh cứ bị rớt ra. Đúng là đồ đuện tử hên xui, còn gặp vấn đề lỗi bên hãng xử lý quá tệ","0","1"
"Máy chạy êm kiểu dáng đẹp","2","5"
"Tủ dùng ổn còn độ bền chưa biết","2","4"
"Nhìn đẹp hoành tráng nhưng không biết có bền hay không","2","4"
"Sản phẩm sử dụng tốt","2","4"
"Tủ dùng rất ok, ko ồn, ngăn đông mềm thịt tươi nguyên","2","5"
"Hài lòng với sp","2","4"
