"data","label","num_stars"
"1 điểm cho thợ lắp. Tận tâm mà chả tận tâm tí nào","0","1"
"Máy lạnh mình mua tháng 6 năm ngoái, dùng cũng ít. năm nay chưa mở máy ngày nào, đến hôm nay mở máy thì không lên nguồn. Quá tệ","0","1"
"Không biết ĐMX Hội Ăn lắp máy cũ của khách trả lại hay sao,mà khi giao máy thấy dàn lạnh dán băng kéo tùm lum,lá nhôm có dấu hiệu móp méo giống đồ cũ của khách hàng đổi trả,Chạy mấy ngày thì thấy trong dàn nóng phun ra một đống hạt llâms tấm đen như phân của con gián","0","1"
"Máy lấp ngày 6/7/25 dàn lạnh ok, êm, dàn nóng bị rỉ nước, gọi tổng đài bh đmx bảo máy lăp 1, 2 tháng bị v là bthuong. 2 Máy dòng khác nhà mình k bị v. Tình trạng v có bình thường k mn","1","3"
"Đổi máy lần 2 vẫn là hàng có vấn đề. Cục nóng cục lạnh kêu rung tường ồn không ngủ được.Mới đổi máy 10/07/2025","0","1"
"Rất tệ. Quá sức tệ. Đây là lần thứ 2 mua lại hãng panasonic. 1 Trải nghiệm cực kì tệ từ chất lượng đến chăm sóc viên. Máy mới mua bật lần đầu luôn không mát chỉ có luồn gió và hơi lạnh theo 1 hướng thẳng, 2 bên nóng.Thứ 2 máy chạy chế độ quiet êm ái , k quạt mà kêu rền rền ù ù nhức hết cả đâu, gây khó chịu khi ngủ.Phản hồi bên kỹ thuậtPhòng 48m3 trong khi thực tế chỉ 43m3 phòng to không làm lạnh đủ . 1hp chỉ làm lạnh được 36m3 trong khi thông số đăng bán là từ 3045m3 . PANASONIC CSKH gọi đánh giá dịch vụ,mình đáng giá không hài lòng thì kêu mình tự gọi lên tổng đài, vậy gọi gỏi ý kiến đánh giá để làm gì","0","1"
"Cục nóng kêu to ... cần khắc phục","1","3"
"Cục lạnh giờ ồn quá ồn. Hãng vào bảo hành hoài tình trạng máy không hết lỗi. Đề nghị cửa hàng làm việc lại với hãng và tôi muốn đổi sản phẩm khác, không theo dõi thêm nữa hãng trì truệ kéo dài thời gian quá trời. Có cả video sản phẩm ồn mà hãng cứ bát bỏ không giải quyết","0","1"
"Quá tệ, cục nóng kêu rất to, tôi muốn đổi sản phẩm khác","0","1"
"Mới mua 12tr nay giảm còn 10tr","2","5"
"Chất lượng thì ok, nhà mình có mua 3 con pana rồi.Lần này mua xong, lắp xong, xem lại trên shopee mall của panasonic giá 9.5tr, miễn phí công lắp đặtGiá chênh quá, bảo hành hãng như nhau.","1","3"
"Máy mới lắp mà vẫn nghe ồn ở 2 dàn","0","1"
"Mới mua dk 1 tuần thấy êm ái ,lạnh ok","2","4"
"Em mới lắp đặt hôm qua, mà sao máy kêu to quá rất khó chịu, làm lạnh lâu","0","1"
"Qua tìm hiểu thì tôi mới bít là khi lắp phải hút chân không đường ống trước khi xã khí gas của máy nén.mấy a thợ bên dmx h làm ẩu quá không làm đúng quy trình lắp gì hết.mọi ng nên chú ý nha","1","3"
"Inverter nhưng cục nóng đủ lạnh thì tự ngắt ln kiu thợ bảo hành thì nói bình thường mn Sài dòng này có giống như e k ạ","2","5"
"sao 20ngay su dung thay êm","2","5"
"Nhân viên lắp đặt hút chân không chỉ có 3 phút, tôi hỏi tại sao hút nhanh vậy thì nhân viên không trả lời, tôi mới lắp ngày 1352025","1","3"
"Thợ lắp đặt của đmx chán không muốn nói 1đ dành cho thợ","2","4"
"Sao không thấy nhân viên điẹn máy xanh hút chân không.","2","5"
"Máy lạnh mua ngày 04/01/2025 đến nay khi bật máy lạnh mức gió 4 và 5 thì cục nóng bị rung tường, có âm thanh rất khó chịu. Tình trạng này vẫn chưa giảm, tôi cần hỗ trợ bảo hành.","1","3"
"Mua 5m ống đồng. Thợ lắp chưa đến 3m. Lạy mấy bố điện máy xanh thật","0","1"
"Quá tệBật 21 độ về đem cũng k lạnh. Nhân viên kiểm tra thì đổ lỗi do nhà nóngTrong khi 2 3giờ sáng nóng ở đâu k biếtChịu mất phí 20% sợ tới già","0","1"
"Máy mua ngày 02.05.2024 đến ngày 03.05.2025 Vừa qua 1 ngày hết hạn bảo hành thì máy lỗi Timer check lỗi H17,H19","0","2"
"Sau điều khiển lúc thì nghe tiếng bíp lúc lại không nghe, nhiều lúc chỉnh nhiệt độ không biết máy có nhận được lệnh hay không luôn. Không hiển thị nhiệt độ trên thân máy hơi bất tiện. Chỉnh xong thấy im ru chả nghe tiếng bíp gì cả . Có lúc thì lại nghe được 1 cái.","2","4"
"Nhân viên lắp đặt vẻ vời quá không theo ý chủ nhà.... Máy thì hơi ăn điện nha ae","0","1"
"Sau khi được dmx bảo hành đổi mới máy cùng loại, máy chạy rất êm không còn rần tường, quạt cục nóng cũng êm hơn máy trước ko biết do lỗi ở thợ lắp hay do nhà sản xuất. Dịch vụ bảo hành tốt, xử lý yêu cầu nhanh, chỉ cần trao đổi online không cần mình chạy đi chạy lại. Về chất lượng, máy chấm theo những ngày đầu sử dụng được 4 sao còn về lâu dài thì chưa biết, dịch vụ 5 sao, thợ mặc áo dmx 5 sao.Nhân viên nhiệt tình, thợ dmx cũng nhiệt tình.Mà tốt nhất mọi người nên yêu cầu dmx điều thợ của dmx ráp nha, thợ có áo của dmx đó.","2","5"
"Cục nóng quá ồn","0","1"
"Nhân viên phục vụ chu đáo.mấy hoạt động ok lắm nha","2","5"
