"data","label","num_stars"
"Tủ lạnh kiểu dáng đẹp, giữ thực phẩm tươi ngon, rau củ mình để 23 tuần vẫn rất tươi sạch, tủ vừa phải thiết kế đẹp để trong không gian phòng ăn nhà mình vừa xinh, nói chunh ưng vì pana rất bền","2","5"
"Sản phẩm tệ, mới mua ngăn mát không lạnh, lấy nhiệt kế đo 25 độ. Toàn bộ thực phẩm hư hết","0","1"
"Rất hài lòng về sản phẩm","2","5"
"Tủ xài tốt. Ngăn làm đá tiện ích, ngăn đông mềm tiện lợi. Giá cả hợp lý","2","5"
"Tủ lạnh bị kêu quạt, đã báo bên bảo hành, nhưng không được được giải quyết thoả đáng. Báo lỗi này do tủ lạnh mới phải kêu.","0","2"
"sản phẩm rất tốt","2","5"
"Mới mua được vài ngày thì bị rò nước ở chỗ ngăn mát. Nổ kính ngăn đông. Có báo bảo hành mà nhân viên xuống đổ lỗi cho người dùng....","0","1"
"Sản phẩm tốt","2","5"
"Hiện tại dùng rất tốt tiết kiệm điện tôi sẽ giới thiệu người thân mua sp này","2","5"
"Sài ổn và êm, công nghệ mới tốt, tư vấn viên nhiệt tình, hiện tại chưa có gì để phản ánh thêm.","2","5"
"Sản phẩn rất tốt. Tối sẽ giới thiệu bạn bè mua","2","5"
"Khuyết điểm của tủ lạnh này là ngăn lấy nước bên ngoài hay bị rỉ nước, cân nhắc trước khi mua nha mọi người 😌","1","3"
"Tủ đẹp...nhân viên lắp đặt tư vấn tận tình","2","5"
"chưa để ý co tiết kiệm điện ko","2","5"
