"data","label","num_stars"
"Tôi mua tủ lạnh samsung bespoke này 8 tháng hư 2 lần. Thợ sửa bảo lỗi tuyết đóng băng ngăn đá che bo mạch nên chức năng làm lạnh bên ngăn mát bị hư. Đã gọi thợ samsung 2 lần. Thợ bảo có khả năng hư lại vì đây là lỗi nhà sản xuất. Tôi đang yêu cầu trung tâm DMX có biện pháp xử lý thỏa đáng. Tôi là khách hàng thân thiết DMX . Cần DMX có giải pháp.","0","1"
"Mới mua xài cũng tạm ổn","2","4"
"Nên lựa chọn sử dụng","2","5"
"ngăn đông mềm ít sử dụng, còn lại rất hài lòng","2","5"
"tủ mới mua nên hài lòng, dùng tốt, về lâu dài thì chưa biết","2","4"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi","2","5"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi","2","5"
"sp sử dụng tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng rất tiện lợi.","2","4"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm, ok","2","5"
"Tính năng Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện ích","2","4"
"sp sử dụng rất tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện lợi.","2","5"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi","2","5"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm, ok","2","5"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi","2","4"
"Sản phẩm và dịch vụ cũng tốt","2","4"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm, ok","2","5"
"sp sử dụng tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng tiện lợi, rộng rải để được nhiều đồ.","2","4"
"Tủ dùng tốt, có ngăn đông mềm bảo quản thực phẩm k bị đông đá hoàn toàn, dung tích sử dụng rộng rãi","2","5"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm","2","5"
"ngăn đông mềm bật lạnh thì nó đông đá ngăn mát luôn, bật thấp xuống thì đồ không được tươi, còn lại ổn, ok hài lòng","2","4"
"Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rất hài lòng về sản phẩm","2","5"
"sản phẩm tốt, dùng oke, rất hài lòng","2","5"
"Ngăn đông mềm linh hoạt đang test sd thấy cũng ok test sản phẩm có 5 kệ để nhưng giao đến chỉ có 3 kệ, còn 2 kệ phải mua","2","5"
"sản phẩm tốt, dùng ok, ngăn đông mềm linh hoạt","2","5"
"Ngăn đông mềm linh hoạt và tăng thêm dung tích sử dụng rất ok","2","4"
"sản phẩm tốt, dùng ok, không có vấn đề gì","2","5"
"Tủ dùng ổn định, làm lạnh và bảo quản thực phẩm ổn, có ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng","2","5"
"Máy mới mua, dùng tốt, chưa có vấn đề gì","2","4"
"Ngăn đông mềm linh hoạt ok","2","4"
"Tủ dùng ổn định,công nghệ SpaceMax tăng thêm dung tích sử dụng,nhưng làm lạnh hơi lâu, màu sắc của tủ chưa ưng ý lắm","2","4"
"sản phẩm tốt, dùng ok, ngăn đông mềm linh hoạt","2","5"
"Tủ dùng tốt, làm lạnh và bảo quản thực phẩm ổn, có ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng","2","5"
"Tủ dùng tốt, làm lạnh và bảo quản thực phẩm ổn, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, rộng thoải mái","2","4"
"Ngăn đông mềm linh hoạt, tăng thêm dung tích sử dụng thấy ok cục thịt bỏ xuống ko bị rã đông như bỏ xuống ngăn mát","2","5"
"Tủ dùng ổn định, làm lạnh và bảo quản thực phẩm tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, tủ hơi lớn so với nhu cầu của gia đình","2","4"
"Ngăn đông mềm linh hoạt sử dụng rất tốt","2","5"
"Tủ dùng tốt, làm lạnh và bảo quản thực phẩm tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng","2","5"
"sản phẩm tốt, dùng ok, hài lòng","2","4"
"Tủ làm lạnh và bảo quản thực phẩm tốt, Ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng, hài lòng","2","5"
"sản phẩm tốt, dùng ok, không có vấn đề gì","2","5"
"Tủ dùng tốt, làm lạnh và bảo quản thực phẩm ổn, có ngăn đông mềm linh hoạt Optimal Fresh+, Công nghệ SpaceMax tăng thêm dung tích sử dụng","2","5"
"Rất tiện ích giúp người lười có đá dùng mà ko phải bận tâm","2","4"
"cấp ngăn đông mềm mới sử dụng ok","2","5"
"rất thích sản phẩm sử dụng ok hài lòng với thiết kế viền cách nhiệt mỏng giúp tăng thể tích tủ và công nghệ ngăn đông mềm linh hoạt với 4 chế độ chỉnh tùy theo loại thực phẩm","2","5"
"hài lòng với tính năng mới về thiết kế viền cách nhiệt mỏng giúp tăng thể tích tủ và công nghệ ngăn đông mềm linh hoạt với 4 chế độ chỉnh tùy theo loại thực phẩm sản phẩm phù hợp với phân khúc giá","2","5"
"mẫu đẹp rộng rãi","2","5"
"sản phẩm tốt hài long với thiết kế viền cách nhiệt mỏng giúp tăng thể tích tủ và công nghệ ngăn đông mềm linh hoạt với 4 chế độ chỉnh tùy theo loại thực phẩm","2","5"
"tủ lạnh dùng tốt với chế độ 4 ngăn mình thấy rất ổn tiện lợi dễ thao tác và dễ sử dụng ưng ý nên mua nhé","2","5"
"tủ lạnh mình dùng thấy rất tốt với chế độ 4 ngăn mình thấy được đồ ăn giữ lâu được 1 tuần có ngăn đá sẵn tiện lợi nếu có ai hỏi mình sẽ giới thiệu cho sản phẩm","2","4"
"tủ lạnh mình dùng cũng nhiều thấy thấy sp này cũng tốt nhưng mà sao thấy ngăn mát làm mát hơi ít mát nói chung là được ok","2","4"
"Viền cách nhiệt mỏng tăng thể tích ngăn đông mềm linh hoạt cũng bình thường.","2","4"
"mới mua nên dùng tốt","2","5"
"Dùng rất êm tốt","2","5"
"thiết kế kiểu dáng đẹp ngăn đá ok nhưng ngăn dưới ko chặt lắm hay bị hở nếu không chú ý","2","4"
"Sản phẩm dùng tốt thiết kế đẹp tiện nghi","2","4"
"sp dùng tốt ổn định","2","5"
"Sản phẩm tốt dùng rất êm","2","4"
"Viền cách nhiệt mỏng tăng thể tích ngăn đông mềm linh hoạt rất tốt.","2","5"
"tủ lạnh dùng tốt chạy êm không ồn bạn mình cũng mua một sản phẩm tủ lạnh giống này review thấy dùng tốt làm lạnh nhanh 4 ngăn tủ lạnh tiện lợi","2","4"
"Sản phẩm tốt xài êm","2","5"
"Sản phẩm tốt xài êm","2","4"
"tủ lạnh này dùng tốt được 4 chế độ của ngăn mát cũng tiện lợi","2","4"
"tủ lạnh được dùng tốt phù hợp với giá tiền","2","4"
"SP đẹp xài ok","2","5"
"Máy chạy im không ồn","2","4"
"Tiền nào thi của nay nha.măt qúa thi xai phai ok rồi nha","2","5"
"Rất tuyệt vời khi lần đầu tiên sử dụng sản phẩm tủ lạnh của Samsung","2","5"
"Ngăn đá bị đóng tuyết Ngàn mát cũng ko để đc nhiều đồ Gọi nhân viên đến thì luôn chậm trễ và trì hoãn ko đúng hẹn Ngày đầu tiên mang tủ về bị chảy nước dưới gầm","0","1"
"Mới sài nên chưa bit bền ko trc mắt thì ok","2","4"
