"data","label","num_stars"
"Tôi có mua máy vào 23/8 đến tận 30/8 vẫn không chịu đổi trả. Máy ngăn trên đá kêu quá to như tiếng búa đập tủ. Gọi hãng thợ bảo phải thay đổi trả đến thợ bảo hành thì máy nó kêu là vậy muốn hết kêu phải bọc cao su cách âm. Muốn đổi thì phải mất phí. Bán hàng như đem con bỏ chợ","0","1"
"Dùng tốt , êm ,sẽ giới thiệu sản phẩm cho bạn bè, người thân","2","5"
"Tủ chạy êm, ổn","2","5"
"Tủ chạy êm, ổn","2","5"
"dùng bình thường, cho 5 sao","2","5"
"rất ổn ,sẽ giới thiệu sản phẩm cho bạn bè, người thân","2","5"
"Sp tốt, thấy chạy ổn, cho 5 sao","2","5"
"Dùng tốt,ổn","2","5"
"dùng ổn, cho 5 sao","2","5"
"Dùng ổn, sẽ giới thiệu sản phẩm cho bạn bè, người thân","2","5"
"ổn, Cho 9 điểm","2","5"
"Dùng bình thường, tạm ổn","2","4"
"chạy ổn tốt","2","5"
"tủ chạy êm nhưng cánh cửa chưa được khít","2","4"
"Dùng tốt, cho 5 sao","2","5"
"tốt dùng ổn","2","5"
"Làm lạnh nhanh, sài tốt","2","5"
"sản phẩm tốt ,đã giới thiệu sản phẩm cho bạn bè, người thân","2","5"
"Sản phẩm trải nghiệm tốt","2","5"
"dùng tốt 5sao","2","5"
"sản phẩm ok , chạy ổn","2","5"
"dùng khá ổn tốt","2","4"
"Sản phẩm êm so với mức giá","2","5"
"sản phẩm tốt . sẽ giới thiệu người thân","2","5"
"Máy mới mua về không lạnh ồn, nhân viên lên sửa thì hẹn tới hẹn lui , không xử lí mua từ 2/8 tới nay 12/8 về để đó không xài được mà sửa hay đổi thì không báo hẹn tới lui","0","1"
"Mua tủ ở điện máy xanh về máy ồn, kêu to nhờ thợ đến kiểm tra nhưng kêu em k hỗ trợ chuyển hãng, xin đổi vì mới mua k cho đổi, lần sau không mua hàng điện máy xanh nữa. Lúc mới mua bảo đc đổi trả mà có vấn đề máy ồn mua chiều sáng mai gọi luôn không cho đổi tủ khác.","0","2"
"Giao hàng nhanh,thân thiện vv với khách hàng","2","5"
"đã dùng được 1 năm, tủ oki, mà thỉnh thoảng hơi ồn 1 lúc xong im, giá rẻ, phù hợp với nhu cầu","2","5"
"Tủ ồn quá mới dùng nghe chán quá","0","2"
"đã dùng 1 năm, tủ lạnh hơi ồn khá ồn, nhưng làm lạnh tốt, đông đá rất nhanh, tới giờ chưa hỏng hóc gì, nên mua","2","5"
"Tủ lạnh quá ồn 15 phút kêu 1 lần, hãng xuống kêu tủ như vậy đó quá tệ không lên mua","0","1"
"Mới mua sử dụng chưa được 1tuần cứ 15p chạy 10p ngừng. Mõi lần máy chạy hay ngưng lại phía sau tủ phát sáng gióng như bị chập điện vậy.","0","1"
"Quá ồn . 15p lại kêu 1 lần mỗi lần gần 10p . Phòg bé nên mới mua tủ bé để ở phòg ồn k ngủ đc . Quá tệ . Gọi bên bảo hành thì bảo tủ lạnh n như thế .","0","1"
"Tủ kêu khá to, ồn, theo trải nghiệm 4 ngày thì mình thấy hao điện.","1","3"
"Hoạt động tốt, Mới cắm điện ban đầu hơi nóng vỏ sau, sau khoản 1 đêm thì đỡ nóng, đông đá sau 5h. Giao hàng nhanh, đúng giờ, nhiệt tình.","2","5"
"Tủ êm , sử dụng rất ok luôn giá cũng ok nữa","2","5"
"Cho mình hỏi lạnh nhiều là MIN hay MAX vậy.vì thấy trong sách hướng dẫn sử dụng bảo mùa đông nên để ở MIN .còn ở tủ thì ghi nên để MAX","2","4"
"Tôi hài lòng về sản phẩm","2","4"
"Tủ kêu to như máy phát điện, mất tiền mua bực vào người","0","1"
"Tôi rất hài lòng sản phẩm này","2","5"
"mọi thứ đều ổn, chỉ có 1 khuyết điểm là máy kêu quá ồn, giá không cao nên phù hợp","1","3"
"Mình dùng thấy tạm ổn.Với mức giá như vậy.Tủ đóng đá lâu mới thành đá.Nên mua đá cục về để sau đó sẽ dễ cho việc làm đá.","1","3"
"Tủ mới nhưng cửa ngăn đá bị cọ, gọi nhân viên bán hàng thì bảo gọi bảo hành, gọi bảo hành thì bảo gọi hãng, xong cuối cùng 1 anh nhân viên đến ngó nghiên xong bảo vẫn dùng dc, nên k đổi được, nó chị cọ chút anh ạ, mỗi lần mở tủ lạnh lại nhớ điện máy xanh","0","1"
"Mua hàng, giao hàng nhanh chóng, nhân viên đến giao hàng thì cũng không dặn dò gì cũng chỉ bê vào và dặn 1h sau cắm. Cũng làm theo nhưng ngăn đá không đông đá, có đông nhưng nó lại chảy nước. Ngăn mát cũng hơi mát xíu. Có gọi nhờ bảo hành thì hôm sau có anh đến bảo hành. Quạt ngăn đá không chạy nhưng anh bảo đó là quạt tản nhiệt, phải vặn tất cả các nút max hết thì mới làm đá. Kết luận tủ chạy hơi yếu nhưng mình cũng bảo là không đồng ý nhờ báo hãng. Anh cũng kêu để a báo hãng. Vì m làm trong công ty liên quan đến điện nên có biết là a bảo quạt trong ngăn đá là quạt tản nhiệt nên hơi lấn cấn và gọi lên hãng luôn để phản hồi. 2 hôm sau các a kỹ thuật đến vả sửa lại quạt chạy và đã làm được đá. Tủ chạy cũng khá êm. ĐMX nên training lại về kỹ thuật để không làm mất nhiều thời gian của khách hàng và các bên có liên quan. Ảnh sau khi a kỹ thuật bên ĐMX đến báo m chỉnh lại các nút về max hết thì ngăn đá nó tự chảy nước","1","3"
"Sản phẩm OK","2","5"
"Rất tốt, tủ chạy êm, không đóng tuyết, rất ổn. Xin cảm ơn ĐMX","2","5"
"tủ lạnh ngăn đá không đông, gọi bảo hành không trả lời","0","1"
"Cản sửa lại tủ lạnh mới mua gọi bảo hành k sử lý cờ mây ngày k sửa lý cần sửa hoặc đổi trả sản phẩm phục vụ bỏ bê chán","0","1"
"Sài rất ngon","2","5"
