"data","label","num_stars"
"Quá ổn luôn dù mua ở DMX giá hơi cao chút nhưng mà bảo hành ổn. Tủ mới mua 2 ngày làm đá 2 tiếng, ngăn mát lạnh giữ rau củ rất tốt. Thực sự tủ này rất rất tốt mn ạ đúng là best tủ là Hitachi và Pana nha. Tuyệt vời luôn, sẽ mua cái thứ 2 cho bố mẹ","2","5"
"Nó cứ kêu e e mặc dù không to lắm","2","4"
"Sản phẩm OK","2","5"
"Tủ lạnh mới mua mở được vài giờ thôi mà tủ lâu lâu nó nổ tiếng j bụp bụp và to nữa không biết là bị gì nữa mong kỷ thật bên điện máy xanh kiểm tra lại giúp..","0","2"
"Tủ kêu to so với tủ khác. 2 bên cạnh tủ nóng hơn là bị sao vậy ak","2","4"
"Mua được hơn 1 tháng rồi mà tủ lạnh kêu to so với bình thường. Xin được ktv hỗ trợ","2","4"
"Được nhân viên tư vấn nhiệt tình. Mua được sản phẩm với giá mềm 5.660.000 so với tầm giá 9.190.000. Máy chạy êm, tiết kiệm điện .","2","5"
"Khách muốn mua góp home nhưng nhân viên khi làm hồ sơ tự ý làm thêm hồ sơ bên Fe để cho FE lấy thông tin khách hàng cho cái ngân hàng khác điện hỏi vay vốn một ngày 10 mấy cuộc gọi từ ngân hàng điện hỏi vay tiền không","0","1"
"tủ sử dụng tốt chạy êm bảo quản rau tươi nhiều ngày nói chung tốt mn lên mua panasonic","2","5"
"Sản phẩm giữ đồ ăn tươi lâu","2","5"
"Làm lạnh sâu dữ đồ tươi rất lâu","2","5"
"Sản phẩm rất tốt,tuyệt vời","2","5"
"Nhà mình luôn tin dùng panasonic","2","5"
"Sản phẩm tốt","2","5"
"Tủ lạnh dùng rất oke nhé mn hàng chất lượng cao mà còn rẻ đáng để thử ạ","2","5"
"Tủ lạnh panasonic rất tốt","2","5"
"Tủ lạnh Panasonic sử dụng tốt","2","5"
"Tu panasonic xai rat tot va hai long dich vu","2","5"
"Máy chạy êm, tiết kiệm điện , thời gian bảo quản được lâu, nhân viên tư vấn và giao hàng nhanh , nhiệt tình","2","5"
"Tủ sử dụng tốt, giao hàng nhanh, nhân viên thân thiện","2","5"
"Tôi cảm nhận dùng tủ banasonic thực sự rất tốt","2","5"
"Sử dụng tốt,tiết kiệm điện và sẽ giới thiệu người thân và bạn bè sử dụng","2","5"
"Máy chạy êm , tiết kiệm điện","2","5"
"Mới mua máy là nước chảy trong ngăn mát quá chừng, phía sau thân máy cũng chảy nước nhiều, cứ mấy ngày là đầy khay phải đem đổ mà nhân viên hãng cứ nói bình thường cứ xài rồi tính mà không giải quyết. T mà biết xử lý như vậy thì khỏi mua ở ĐMX rồi. Không đổi hàng, không xử lý mà kêu xài. Trong khi chính sách lúc mua thì được đổi trả Chê ĐMx và hãng Panasonic. Từ đây về sau đừng hòng t mua bất cứ sản phẩm nào của Panasonic nữa.","0","1"
"máy không có chế độ chỉnh nhiệt ngăn đông. máy 1 chỉ có 1 quạt làm lạnh. làm lạnh yếu. muốn trả hàng nhưng bên DMX ko hỗ trợ đâu","0","1"
"Mới giao hàng và để mấy tiếng sau ghim điện được vài phút bị nóng 2 hông tủ thì có làm sao k ạ","1","3"
