"data","label","num_stars"
"Nhân viên đến lắp đặt rất thái độ, trên website đã ghi miễn phí phụ kiện để lắp đặt nhưng lại đưa hóa đơn tính phí những thứ đó. Sau hơn 1 năm thì điều hòa không làm mát được nữa với nguyên nhân ống đồng bị gập, lỗi do chính điện máy xanh gây ra. Và bắt khách trả 1tr2 để hãng sửa. Quá đủ với cái hãng này.","0","1"
"Điện máy cho mình hỏi ngày 18072025 mình mua điều hoà fujki trả góp 6 tháng giá 7.390.000 và không lấy cb, không khoan lỗ, không mua thêm ống đồng không phát sinh phụ phí tại sao lên app homcrit lại báo lên thành 7,606, 000Tính phí thu hộ 11 nghìn một tháng 6 tháng thì cũng chỉ 7.456.000Nhân viên lắp đặt báo khống gì mà lên 7.606.000Mong được phản hồi giải đáp","1","3"
"Dịch vụ sau chăm sóc khách hàng quá tệ, trong khi báo khách sẽ được tặng 1 máy xay nhưng phản hồi lên tổn đài thì 5 lần 7 lượt hẹn . Hẹn khách 14 ngày sẽ có nhưng lúc gọi lên thì ko có, cảm giác giống bị lừa dối khách hàng","0","1"
"Cmn thợ dmx là loại láo nháo nhất nó lắp ống chưa được 2m giờ tính sao","2","4"
"Cục nóng kêu to, lúc thì kêu cộc cộc như kẹp j đó, cần được hỗ trợ","1","3"
"Mua gói nhưng Không giao đồ tặng kèm. Không giao bổ sung. Xử lí chậm, bộ phận này đổ cho bộ phận kia. Không nên mua gói làm gì","0","1"
"Cục nóng kêu còn to hơn máy cày hợp tác xã, k bật dh thì nóng mà bật thì ngủ dậy đau đầu","0","1"
"1 tháng mình dùng thử sp rất tốt làm lạnh nhanh , lạnh sâu dù phòng 12m vuông để 27 vẫn đắp chăn bông . Lựa chọn xem rất nhiều hãng rồi chọn Funiki k làm mình thất vọng","2","4"
"cục nóng kêu cộc cộc, quá to rất khó chịu","0","2"
"Máy này mình điều khiển bật tắt bằng điện thoại được không ạ","1","3"
