"data","label","num_stars"
"Bí quyết là khi giao tủ lạnh phải để qua 1 ngày hoặc tối thiểu 4 5 tiếng để phục hồi hệ thống do vận chuyển giằng xóc, rồi mới cắm điện thì sẽ ko bị lỗi như các bạn xài ngay liền kỹ thuật chỗ mình rất chuyên nghiệp và rất kinh nghiệm Máy chạy im ru, làm lạnh yếu, đúng như yêu cầu của mình. Lúc đầu me Samsung 256L giá 6.5 triệu nhưng lúc mua lại lên 7.98 triệu thế là chơi 100% Nhật Bản hãng Panasonic luôn, tạm thời chưa thấy lỗi gì, quá hài lòng, vẫn còn tiếc tủ lạnh Samsung 256L giá sale 6.5 triệu, sau 1 năm xài mình sẽ quay lại sửa đánh giá","2","5"
"Dạ cho e hỏi hình như tủ lạnh này chỉ có 2 chân trước và ko có 2 chân sau phải không ak","2","5"
"Nhân viên đmx tư vấn tốt nhưng loại tủ này độ lạnh ko tốt, mới sd 2 tuần mà ngăn đá bị bám tuyết , ngưng đọng nước. Ngăn mát mở ra ko thây hơi lạnh bay ra. Gọi hãng vô bảo hành thì nói bình thường. Tại tủ lạnh pana nó bị đóng tuyết như vậy","0","1"
"tủ lạnh mình mua được hơn một tháng và bị rách miếng đệm cửa, tiếng máy chạy ồ ồ hơi ồn. Không biết có phải do lỗi kỹ thuật không hay là do máy sẵn vậy. Nhờ bộ phận hỗ trợ kiểm tra giúp mình.","2","5"
"Tủ lệnh đóng lốc chạy ồn và rất nóng 2 bên thành tủ,","2","5"
"Sử dụng tốt ,lạnh đều","2","4"
"Đã sử dụng khoảng 1 tuần, máy êm làm lạnh nhanh.","2","4"
"00006SO xxxx0210436 cho e hỏi e có đơn hàng này khí nào mới giao ạ","1","3"
"Tu Chay em. Hinh thuc dep chi tiec cái là mình mua hoi nho..","2","5"
"Sử dụng đc hơn 1 nămThấy nó về sau khá lỗi thứ nhất là nó ngày càng ồnBên bảo hành DMX lẫn Pana vẫn ko khắc phục đượcCứ bảo theo dõi bây giờ nó bị lỗi luôn mọi khi đủ độ lạnh thì nó sẽ tự động ngưng bây giờ nó cứ kêu liên tục ồn ào muốn ngủ yên thì phải rút điện ra thậm chí máy còn khá nóng.Nếu ko sữa đc chả lẻ bỏ sao Với mức giá hơn 7tr sử dụng chỉ đc hơn 1 năm thì sản phẩm này quá tệ.","0","2"
"Hiện tại dùng vẫn ổn, đủ cho gia đình 2-3 người","2","5"
"Tốt và tiện dụng","2","5"
"Máy hoạt động tốt , tiết kiệm điện","2","5"
"Tủ lạnh xài tốt","2","4"
"rất hài lòng","2","5"
"Hoạt động tối, máy chạy êm, giá cả hợp lý. Nhân viên tư vấn nhiệt tình chu đáo. Tôi sẽ giới thiệu cho bạn bè","2","5"
"máy chạy khá êm, hơp với sử dụng 2-3 người","2","5"
"Hoạt động tối, máy chạy êm, giá cả hợp lý. Nhân viên tư vấn nhiệt tình chu đáo. Tôi sẽ giới thiệu cho bạn bè","2","5"
"Rất hài lòng với sản phẩm này. Hệ thống chăm sóc khách hàng rất tốt.","2","5"
"Tủ làm lạnh êm, tiếc kiệm điện 👍👍👍","2","5"
"Tủ hoạt động ổn định, đáp ứng nhu cầu sử dụng","2","4"
"Sản phẩm rất tốt, làm lạnh nhanh. Không có tiếng ồn","2","5"
"Tốt 🫡🫡🫡🫡🫡","2","5"
"Máy sử dụng tốt","2","5"
"Tủ chạy êm, làm lạnh sâu, tiết kiệm điện. Nhân viên bán hàng nhiệt tình, chu đáo. Sẽ tiếp tục ủng hộ","2","5"
"Rất hài lòng về sản phẩm","2","5"
"Tủ lạnh xài rất tốt","2","5"
"Sản phẩm dùng hơn 2 tháng sản phẩm tốt chạy rất êm tiết kiệm điệm","2","5"
"Sản phẩm tốt trong tầm giá","2","5"
"sẽ giới thiệu bạn bè gia đình","2","5"
"Sản phẩm xài tốt, chạy êm, tiết kiệm điện, không đóng tuyết, không mùi","2","5"
"Đơn giản. Nhỏ nhẹ. Chạy êm. Tiết kiệm điện. Làm lạnh nhanh. Bảo quản rau cũ xanh tươi. Anh em khi mua nhớ lưu ý đến sản phẩm này trong danh mục mua hàng.","2","5"
"Tủ lạnh chạy êm, không ồn, tiết kiệm điện, làm lạnh nhanh. Kiểu dáng thiết kế đơn giản nhưng rất sang và đẹp. Màu đen sạch sẽ, dễ vệ sinh, ít bám vân tay.","2","5"
"Sản phẩm tốt, đáng đồng tiền . 5*","2","5"
"Đã sử dụng 2 tháng. Chạy êm dùng thích lắm mn , siêu tiết kiệm điện. Nên mua nhé mn","2","5"
"Sản phầm đẹp, tiết kiệm điện, rất hài lòng về sản phẩm","2","4"
"Tủ lạnh tiết kiệm điện cực kỳ tốt có hệ thống ngăn mùi và giữ thực phẩm luôn tươi xanh","2","5"
"Sản phẩm tốt","2","5"
"Tủ đẹp, làm lạnh nhanh không có mùi, máy chạy rất êm","2","5"
"Máy lạnh dùng khá okie, tiết kiệm điện, màu sắc đẹp, mình dùng được 3 tháng thì vẫn còn như mới","2","4"
"Tủ chạy êm mk tin hàng của pana nhiều sp cũng đều mua của hãng. Ngăn dưới k quá mát nên cho 4sao","2","4"
"Mẫu mã đẹp, sd tốt.","2","5"
"Mình rất vui về sản phẩm này","2","5"
"Hoạt động tốt, máy chạy êm, tiết kiệm điện, giá cả hợp lý. Nhân viên tư vấn nhiệt tình chu đáo. Sẽ giới thiệu cho bạn bè và người thân sử dụng","2","5"
"Sản phẩm sử dụng rất tốt, Vận hành êm, đã sử dụng được 3 tháng, Hài Lòng SP, sẽ giới thiệu cho bạn bè và người thân mẫu này.","2","5"
"Nhân viên hỗ trợ nhiệt tình máy Sài tốt","2","4"
"Dùng OK nha mọi ng tiết kiệm điện","2","5"
"Tủ dùng tốt, tiết kiệm điện, đông đá nhanh","2","5"
"Tủ lạnh chạy êm, không tiếng ồn,nhiệt dộ lạnh rất tốt dù chỉ điều chỉnh ở mức 2 là mức trung bình, giữ thực phẩm được lâu,và thích nhất là tiết kiệm điện, chỉ tốn trung bình 1 ngày 1 ký điện thôi.","2","5"
"rất hài lòng","2","5"
"tủ lạnh sài tốt đáng nua ạ","2","5"
"Tủ lạnh dùng êm tiết kiệm điện","2","4"
"Mình mua đc 1.5 tháng rồi. Máy chạy êm . Khá ok","2","5"
"Tủ lạnh này 2 bên nóng quá không biết có vấn đề gì không hay nguyên bản nó như vậy.","0","2"
"Tủ xài rất êm tiết kiệm điện làm đá nhanh, xài hơn một năm rồi.Ban đầu mùa về có hiện tượng bị nóng hai bên tủ, nhưng xài về sau nó không còn nữa.Cảm ơn các bạn nhân viên của ĐMX đã tư vấn nhiệt tình.","2","5"
"Tủ lạnh chạy êm, làm lạnh ok","2","5"
"Tôi rất hài lòng sản phẩm và nhân viên bán hàng rất nhiệt tình chu đáo","2","5"
"Mua máy dc 3 tháng, bỏ ít đồ mà để 24 tiếng ko đông đá nổi","0","1"
"Sau một tuần sử dụng có nhận xét sau, tủ lạnh chạy êm mượt làm lạnh nhanh chóng ,khử mùi tốt, chạy 24h hết 1,5kw điện ổn trong tầm giá, công nghệ tiên phong hiện đại,mọi người nên thêm vài trăm k nữa mua có diệt khuẩn bằng tia sẽ lợi thế hơn","2","5"
"Tủ lạnh nhanh, có ngăn đông mát tiện lợi Máy hiện tại đang chạy khá êm","2","4"
"Bảo hành kém tủ kêu to như máy cầy","0","1"
"Mấy lâu lâu nó nó làm cái đúng nghe hết hôn","0","2"
"Máy mới mà kêu dã man luôn, hai bên tủ thì nóng đến độ đứng gần cũng cảm nhận sức nóng, mình ráng để vài ngày cho ổn định xem sao mà nay một tuần rồi tiếng kêu có vẻ mỗi lúc mỗi lớn, còn phát sinh thêm tiếng rít kéo dài, đang ngồi mà giật cả mình. Mong có phản hồi và giải quyết giúp ạ, mình thích hàng panasonic mà máy này làm mình buồn quá.","1","3"
"Mới dùng thấy được","2","4"
"Sản phẩm được nhận đúng mã, nguyên thùng, nv giao thái độ chuyên nghiệp, chu đáo, tận tâm. Rất hài lòng.","2","5"
"Tủ đẹp. Chạy êm. Nhưng không biết thời gian dài ra sao.","2","5"
"Giá quá ok cho một sản phẩm","2","5"
"Mình rất hài lòng về tủ lạnh Panasonic","2","5"
"Cũng tạm được","2","4"
"Phục vụ nhiệt tình.hiện tại sp tốt","2","4"
"Đã xài 1 năm rất ok","2","5"
"Mình thấy sản phẩm đẹp, đánh 5 sao","2","5"
"Chưa biết dùng lâu thế nào máy chạy êm.","2","4"
"Xài vừa túi tiền, cảm thấy hài lòng về sản phẩm.","2","4"
"Sản phẩm rất ok","2","5"
"Chưa sài lâu nhưng đánh giá trước","2","4"
"Sản phẩm đẹp,,","2","5"
"Tủ lạnh ok chạy êm, làm đá nhanh, rất hợp túi tiền","2","5"
"Quá thất vọng về tủ lạnh panasonoc,máy kêu hú hí rất khó chịu,ngày nào củng nghe nó kêu mà bực mình.Qua 1 lần đỗi tủ mới rồi,gọi dmx tới kiểm tra thì kêu bình thường,sau đó mình yêu cầu hảng kiểm tra tiếng ồn thì họ ko xuống mà gọi điện nói nó kêu như vậy là đặc trưng của hảng.Bjo mà trả thì mất 20% mà sài thì mang bực vào người.","0","1"
"Mới sài hoạt động êm làm đá nhanh. Còn tiết kiệm điện thì chưa biết.","2","4"
"mới sử dụng chưa biết có tốt hay k. để mih sử dung 1 tgian xem sao","2","4"
"Tôi rất thích tủ lạnh panasonic","2","5"
"Tủ lạnh chạy êm k gây ồn ào, làm đá trong 2 tiếng. Quan trọng nhất là tiết kiệm điện","2","5"
"Sản phẩm hoạt động tốt, lâu lâu kêu to chút ạ.","2","4"
"Sản phẩm tốt, tiết kiệm điện,làm lạnh nhanh. Tôi sẽ giới thiệu sản phẩm cho người thân và bạn bè","2","5"
"Tủ êm không ồn.","2","5"
"Sản phẩm dùng rất tốt máy chạy em làm mát nhanh tiếm kiệm điện phụ hộp với người tiêu dùng.","2","5"
"Nhỏ gọn, chất liệu hoàn thiện tốt, máy chạy êm , làm lạnh nhanh và tiết kiệm điện. Chất lượng xứng đáng với giá tiền.","2","5"
"Tủ bảo quản thức ăn rất tốt. Đồ ăn để lâu mà vẫn tươi ngon. Đặc biệt tủ chạy rất êm","2","5"
"Xài rất êm Khu mùi rất tốt xứng đáng với giá tiền","2","5"
"tủ lạnh sài tốt. máy chạy êm. tiết kiệm điên nữa.","2","4"
"Rat tot .toi rat ung y","2","5"
"Tủ lạnh hoạt động tốt , khá tiết kiệm điện, bảo quản thực phẩm tốt, ngăn làm đông nhanh","2","5"
"Hoạt động tốt, máy chạy êm, bảo quản thực phẩm tốt","2","5"
"Tủ hoạt động êm, làm lạnh nhanh, tiết kiệm điện. Nhân viên tư vấn nhiệt tình, chu đáo","2","5"
"Hoạt động tốt ,máy chạy êm ,tiết kiệm điện,giá cả hợp lí,nhân viên tư vấn nhiệt tình chu đáo .sẽ giới thiệu cho người thân và bạn bè sử dụng","2","5"
"tủ dùng tốt, khử mùi hiệu quả, làm đông nhanh, chạy êm ái","2","5"
"Tủ lạnh Panasonic sử dụng rất tốt bảo quản đồ ăn tươi ngon khử mùi rất tốt và đặt biệt là tiết kiệm điện năng","2","5"
"Tôi rất hài lòng về sản phẩm, rất phù hợp với giá đình tôi","2","5"
"Tủ hoạt động khá êm, mua được 3 tháng hoạt động vẫn trơn tru không vấn đề gì, dịch vụ của dmx thì không có gì để chê","2","5"
"Tủ chạy êm, hoạt động ổn định, làm lạnh nhanh, tiết kiệm điện.","2","5"
"Tủ lạnh hoạt động êm bảo quản thực phẩm tốt tủ làm đá nhanh tiết kiệm điện. Tôi sẽ giới thiệu sản phẩm này cho bạn bè người thân.","2","5"
"Tiết kiệm điện 1 tháng tốn có 100k à, ngon đáng đồng tiền","2","5"
"Tủ lạnh Sài rất tốt","2","5"
"Tủ dùng ổn lành đá nhanh. Ngăn mát lớn để được nhiều đồ","2","5"
"Mới mua 3 tháng sài êm , lạnh nhanh ..","2","5"
"Hoạt động tốt máy chạy êm tiết kiệm điện năng nhân viên tư vấn nhiệt tình sẽ giới thiệu cho bạn bè và người thân sử dụng","2","5"
"Tôi rất hài lòng về sản phẩm này","2","5"
"Đang và màu đẹp sang trọng","2","5"
"Máy hoạt động êm ,chạy tốt tiết kiệm điện, màu đen đẹp làm lạnh nhanh ..v.v","2","5"
"Tủ lạnh panasonic rất tốt, tôi rất hài lòng","2","5"
"sản phẩm của các bạn rất tiết kiệm điện , máy chạy êm ,nét, khử mùi tốt, làm lạnh nhanh, bảo quản sản phẩm tươi. Máy giặt sạch. chạy êm. Ti vi nét, màu đẹp . Các sản phẩm đều rất bền và phù hợp giá tiền của người lao động","2","4"
"tủ chạy êm không ồn tiết kiệm điện giá rẻ đã mua 2 cái","2","5"
"Tủ lạnh panasonic này đẹp tốt","2","5"
"Tủ dùng êm, làm đá nhanh!","2","5"
"Sản phẩm tốt, chất lượng phục vụ cũng tốt. Hiện tại chưa phát sinh vấn đề gì, mong sau này cũng vậy","2","5"
"Tu lạnh rất tốt chạy rất êm","2","5"
"Hàng rất tốt","2","4"
"Máy chạy êm và tốt","2","5"
"Rất hài lòng về mặt hàng đang sử dụng","2","5"
"Sản phẩm tốt, giá cả hợp lí. Nhân viên tư vấn và lấp đặt sản phẩm rất tốt . sẽ giới thiệu cho bạn bè và người thân.","2","5"
"Sản phẩm rất hài lòng","2","5"
"Tủ lạnh dùng rất ok, hợp lí, nên mua để sử dụng","2","5"
"Đã mua tủ lạnh gần 2 tháng. Tủ sử dụng êm ái tiết kiệm điện. Ngoại hình đẹp. Hãng Panasonic đáng để mua","2","5"
"Tủ làm lạnh rất nhanh , tiết kiệm điện , bảo quản thực phẩm tốt , ngan đá đông nhanh , máy hoạt động êm","2","5"
"Tủ lạnh của hãng dùng rất tốt","2","5"
"Rất chi là ok","2","5"
"Sản phẩm dùng tốt.","2","5"
"Mua dùng được mấy tiếng tự động ngắt","0","1"
"Máy êm, làm đá nhanh, tiết kiệm điện","2","5"
"Tôi rất hài lòng về sản phẩm,tủ làm đá nhanh,ngăn mát bảo quản thực phẩm tốt,tủ hoạt động êm,tiết kiệm điện năng,tôi sẽ giới thiệu sản phẩm với bạn bè","2","4"
"viên tư vấn nhiệt tình, giao hàng nhanh. Sản phẩm rất đẹp tiết kiệm điện xài rất ok giá thành rẽ","2","5"
"Sản phẩm rất tốt, sau này mua sắm tôi vẫn chọn sản phẩm của panasonic và giới thiệu cho mọi người cùng mua.","2","5"
"Chất lượng sản phẩm ok đấy ạ","2","5"
"mua tủ lạnh pnasonic 188lit mới được 2tháng tôi cảm thấy máy chạy êm ko mùi tiết kiệm điện tôi hài lòng","2","5"
"Rất tốt sẽ giới thiệu cho người thân và ủng hộ","2","5"
"Sp rất tốt, tủ hoạt động êm, bảo quản thực phẩm tốt, làm đá nhanh . Sẽ gth cho bạn bè và nguoi thân","2","5"
"Sản phẩm tốt, tiết kiệm điện và bả quan thực phẩm được lâu hơn","2","5"
"Bé nhà tôi mở tủ lạnh thường xuyên tầm 1kw đến 1,5kw điện Tủ lạnh giá trung tôi tiết kiệm điện vs làm lạnh nhanh","2","5"
"Sản phẩm sử dụng tốt 👍","2","5"
"Máy xài êm,làm lạnh nhanh,bảo quản thực phẩm rất tốt.","2","4"
"Tủ lạnh tốt , làm đá nhanh, bảo quản thực phẩm tốt, mẫu mã đẹp","2","5"
"Sp tốt , rất hài lòng","2","5"
"Tủ lạnh sử dụng rất tốt. Tôi sẽ giới thiệu bạn bè sử dụng","2","5"
"Máy xài rất êm, mình sẽ giới thiệu bạn bè và gia đình cùng mua dòng Panasonic xài","2","5"
"Từ lạnh rât OK làm lạnh và chạy rât êm mình thật sự cảm ơn về sản phẩm tốt cho người sử dụng","2","5"
"Máy sài rất OK sẽ giới thiệu cho mọi người sử dụng","2","5"
"Tủ lạnh xài rất tốt ít hao điện","2","5"
"Tủ lạnh chạy rất êm và tiết kiệm điên. Rất đáng mua","2","5"
"Máy hoạt động tốt. Sẽ giới thiệu gia đình bạn bè về sản phẩm này","2","5"
"Sản phẩm tốt","2","5"
"Tủ có thiết kể sang trọng,sau thời gian sử dụng mình thấy bảo quản thực phẩm tốt, ngăn mùi hiệu quả. Hoá đơn điện cũng giảm. Sẽ tiếp tục tin dùng sản phẩm của Panasonic!","2","5"
"Tủ chạy êm ru . Tiết kiệm điện năng . Bảo quản thực phẩm tươi ngon . Sẽ gt cho bạn bè cùng sử dụng tủ . Tủ đáng tin cậy cho mọi nhà","2","5"
"Tôi rất hài lòng với sản phẩm","2","5"
"Tủ dùng ok. Sẽ giới thiệu cho người thân khi có nhu cầu mua","2","4"
"Sản phẩm rất tốt! Tôi hoàn toàn hài lòng","2","5"
"Tu lanh rat ok","2","5"
"sản phẩm ok","2","5"
"Máy sài tốt , tiết kiệm điện","2","5"
"Tủ lạnh sai tốt","2","4"
"Sp tôt. Ok.","2","5"
"Mẫu mã đẹp, tiết kiệm điện, làm đá nhanh","2","5"
"Tủ lạnh ko có tiếng ồn, giữ rau củ tươi lâu, phù hợp với gia đình 3 4 người như mình, nên mua nhé mn","2","5"
"Sản phẩm dùng tốt .tôi rất hài lòng.","2","5"
"Chế độ bảo hành tệ. Tủ dùng 1 thời gian bị kêu lạ phía sau. Gọi tổng đài thì bảo trong ngày sẽ có nhân viên đến kiếm tra cho trước 18h. Cả tuần không thấy ai sang cũng không liên lạc gì lại với Khách hàng","0","1"
"Tủ rất tệ thua Samsung nhiều , mới mua về đã bị đóng tuyết , nổ lóc bốc 😥. Mua 2 hãng thấy samsung sài êm hơn , m.n suy nghĩ r hả mua thất vọng","0","1"
"nhìn gọn gàng, chắc chắn và không gây ồn vì phòng của mình khá nhỏ","2","5"
"Chất lượng tốt.tủ lạnh dùng bảo quản thực phẩm tốt","2","5"
"Tôi mua cũng 3 tháng nay, xài thấy tủ ổn, k có kêu, tủ chạy êm, bảo quản thực phẩm tốt, mau đông đá. Ngăn chứa rộng thoải mái. Mẫu mã cũng đẹp nữa, trước tôi có mua 1 cái rồi, thấy xài tốt tôi mới mua thêm 1 cái cho mẹ tôi xài. Mẫu Panasonic đẹp, giá phải chăng, độ bền ổn định, chất lượng tốt. Nên mua nhé mọi người.","2","5"
"Mình mua sản phẩm tù đợt tháng 5 đến giờ tủ vẫn hoạt động tốt, làm đá tốt. Mình luôn yên tâm khi dùng sản phẩm panasonic","2","5"
"Tủ chạy kèm tiếng hú khó chịu, nv đmx và nv hãng xuống kiểm tra thì hôm nay đã đổi máy khác cho mình , k còn tiếng hú nhưng hoạt động cũng khá ồn. Sai lầm khi mua cái tủ lạnh này, nhà hàng xóm xài LG im ru, nhưng dù sao thì đmx tây ninh cũng đã hỗ trợ tốt cho mình, sẽ mua tiếp 1 máy lọc nước, hy vọng đừng bị lỗi bị ồn như cái tủ lạnh này","1","3"
"Tủ hoạt động rất êm ái.làm đá nhanh và tiết kiệm điện","2","5"
"Máy chạy êm, bảo quản lạnh tốt","2","5"
