"data","label"
"Xin chào Xin cho hỏi Tôi mới mua iPhone 16 128G, đang dùng sang tháng thứ 2. Giờ muốn mua iPhone 17 256G thì nên chọn hình thức đổi trả hay thu cũ đổi mới để có giá trị cao hơn","1"
"Cho mình hỏi mình mua con iPhone 16 từ tháng 3/2025 giờ nó bị liệt nút tác vụ chụp ảnh thì có được bảo hành không và mang ra đâu ạ, mình ở hà nội","1"
"Máy mua mới dùng đc 1 tháng thì bị lỗi loa trong khi không rơi vỡ vào nước hay cấn móp gì, máy có mua kèm gói bảo hành 1 đổi 1 trong vòng 11 tháng củ cửa hàng, mang lên cái ttbh ủy quyền thậm đỉnh để đổi máy thì lại bị báo từ chối bảo hành và bắt phải bỏ tiền ra thay thế, xong ngâm máy của tôi hơn 2 tháng, tới khi thỏa thuận chấp nhận sửa máy thì lại bắt chờ 3 tuần liền. Tiền mất, tật mang, máy thì không có dùng, công việc thì ngưng trệ. Thất vọng toàn tập.","0"
"Mua được 6 tháng máy tử reset lại rồi đơ k lên . Gửi bảo hành thì kêu báo phải thay kính camera 5.8tr mới bảo hành Cho . ngang nhau lừa dân","0"
"không có hoá đơn mua hàng điện tử","1"
"Tôi từng mua hàng của TGDD cũng là khách hàng thân thiết mà giờ TGDD gap sự cố thì phủi bỏ trách nhiệm ko bảo hành và thực hiện như trước","0"
"Mình mua ngày 24 tháng 7 đến này dùng thấy ok. nhân viên hỗ trợ nhiệt tình","1"
"Máy lỗi sóng như máy lock, bắt wifi kém .. Chơi game nhẹ feefine nếu không sài wifi chỉ sài mạnh còn Thua cả máy samsung 5tr","0"
"Tôi mua iphone 16 128 gb mới vào ngày 762025 đáng ra được bảo hành 1 năm nhưng khi kiểm tra mục bảo hành của điện thoại thì chỉ còn 10 tháng .....","1"
"Thất vọng iPhone 16 Minh mua về chua dùng ngay , sau 1 tháng 5 ngay bỏ ra kích hoạt dùng thì máy treo trắng màn hình không đang nhập được, phải mang đi hãng bảo hành, ko được đổi mới.","0"
"Mua máy từ ngày 20/4 nhưng giờ mới có thời gian đánh giá mình mua máy ở tgdđ phan đăng lưu lúc mua thì nv nhiệt tình quẹt thẻ tư vấn lẹ làng lắm đến khi dán màn thì ối dồi ôi ko biết bạn nv dán kiểu gì mà chân sạc đầy cồn mình tính kk lấy rồi nhưng bạn qly bảo cồn bay hơi nhanh với lại máy này kháng nc nên mình mới lấy gặp người kỹ tính họ ko lấy đâu lần sau bạn nv làm việc chuyên nghiệp lên nhé máy khách mua gần 20tr ko rẻ đâu","0"
"Hiện đang bị lỗi nhắn tin bị đơ 3s mới nổi lên , cảm thấy không được hài lòng cho lắm máy chỉ mới xử dụng 2 ngày","0"
"Dt mới mua pin sạc 100% để chế độ may bay .sáng tut còn 96% . cảm thấy pin ko ổn rồi","1"
"Mới mua tại TGDD. NV nhiệt tình. Nhưng máy chán. Mới mà xạc đã bị nóng máy. Sim gọi k được toàn báo lỗi không xđ. Có ai bị giống Th của tui hok.","0"
"Máy tệ. Camera bị treo thường xuyên. Mang tới cữa hàng nhân viên bảo bị lỗi phần mềm chờ cập nhật lên ios là hết. Đem về cập nhật lên ios mới nhất vẫn bị. Bây giờ mà trả được là trả ngay và liện. Rất chi là bực.","0"
"Mới mua về loa bị ồm như bịt loa.sạc nóng đt nóng cục sạc.mang ra TGDD nhân viên nói bình thường.nếu vậy họ ta mang ra làm gì cho mất công mất việc.Thà mua điện thoại rẻ tiền cho đỡ tiếc.từ bỏ iPhone 16 ra tên sang nhưng rất tệ","0"
"Mất sóng liên tục","0"
"Chị mua iPhone 16 128g ngày 5/2/2025Sao trong phần bảo hành lại thấy là gói bảo hành đã hết hạn","1"
"18/1/2025 tôi có mua trả góp iphone 16 128GB tại 813ĐMMNANTHO 116 kim tân tại thái hòaMà số hợp đồng trả góp tôi nhập vào Momo để trả thì hệ thống báo là số hợp đồng không đúng. Tôi cần được hỗ trợ","0"
"Ngoại trừ apple intelligence chưa hỗ trợ tiếng Việt thì còn lại chưa có gì để chê. Đáng từng xu.","1"
"Mới 26 ngày tắt nguồn 67L ra siêu thị bảo gửi hãng không giải quyết , vậy là chính sách đổi trả bên TGDĐ ok chưa Lịch sử máy dính resecumter panic full rành rành","0"
"Máy sử dụng camera chừng 3 phút là nóng ran Mua đúng 1 ngày bị lỗi. Nhân viên DMX xác nhận lỗi nhưng không cho trả máy mà hẹn 1 ngày sau mới đổi máy. Quá chán với trải nghiệm này nên đã phải trả lại và mất 20% phí. Vậy là mất hết 4.5 triệu và vài trăm ngàn tiền miếng dán chính hãng nữa Gần 5tr cho 24 giờ sử dụng Iphone 16 Thật là 1 trải nghiệm đắt giá Khuyên các bạn tìm hiểu kỹ chính sách đổi trả cũng như kiểm tra độ nóng của máy khi sử dụng camera trước khi mua. Con nào cũng rất nóng nhưng con mình mua thì nóng hơn","0"
