"data","label"
"Loa bị rè rất tệ khi nghe nhạc","0"
"loa rè nghe ko dc cái gì,quá tệ ko nên mua phí tiền","0"
"Máy mình mới sử dụng được 6 tháng mà pin đã tụt xuống 93%. Hơi thất vọng.","0"
"Pin dùng 4 tháng tụt 1%","0"
"đã mua ở tgdd dùng được 5 tháng, ngày sạc 2 lần, mà 2 tuần trước check pin là 99%, mà giờ vào xem thì nó tụt xuống 95% mà chỉ nghe gọi, chơi game nhẹ, mà tụt ghê thật, spham quá tệ","0"
"Cho hỏi iphone 15 thường sạc 40 lần còn 98%. Vậy pin có sao ko","1"
"Tui mua cái i phone 15 cho con tui về nhà hỏi lại người thân kêu tính lại thì thấy lãi 1tr mấy gần 2 triệu bạc không biết nhân viên tính kiểu gì mà dữ vậy , nhân viên nói tui mua đồng hồ tặng đồng hồ nữa . Làm ăn vậy chán quá , cái nào lãi thì nói rõ ràng chứ , chán thế giới điện thoại này khong dám mua nữa giong lừa đảo quá.","0"
"Mới mua trả góp ip15 128 gb Cảm nhận đầu tiên là có hơi nóng, cần tìm hiểu nguyên nhân, chắc tải áp quá nhiều, nên phải thường dọn rác , máy nhẹ hơn ip 13 nhiều Mong sẽ có cảm nhận mới Nhân viên phục vụ thì tuyệt vời tận tâm nhiệt tình Luân không giỏi về tìm hiểu, chỉ cảm nhận những tính năng của iPhone có giúp ích cho đăng tải video Phật Pháp Chục ảnh chất lượng tốt hơn","1"
"cho e hỏi đt bán lại iphone 15 thường cho thế giới tháng đầu tiên để lên đời mất bao nhiêu phí ạ","1"
"Cho em hỏi em mua từ tháng 5/2025 sạc 56 lần còn 98% pin. Vậy có vấn đề gì kh ạ","0"
"Pin nhanh xuống kinh khủng,máy thì nóng rang, đặc biệt là khi dùng cam, chụp được 12 ảnh là nóng sôi rồi. Pin sài 1 năm thì xuống còn 90","0"
"Đg dùng 12 lên 15 khi mở ra thật tuyệt vời vì nó đẹp theo màu đen nhìn rất lịch sự sang trọng vò cầm rất đã tay màn hình rất đẹp tôi rất ưng","1"
"Máy thì ok nhma có ai giống không không sạc nhiều, k sạc qua đêm, không vừa chơi vừa sạc mà mới 1 tháng 3% pin rồi","1"
"25 chu kì sạc tình trạng pin còn 99% pin quá tệ","0"
"Vì sao ở phan chân máy lại có khe hở. Rất de cho bui lọt vào. Đay la do thiết kế hay máy lỗi","0"
"Mua được hơn 1tháng. Khi pin xuống 20% máy nóng ran nóng kinh khủng và khi xạc pin ở dưới 70% máy cũng nóng ran y chang. Đang ko biết nguyên nhân lí do vì sao. Đã tắt hết ứng dụng ko xạc. Tắt cả wifi","0"
"Đã sử dụng hơn 5 tháng,xài mượt, nhưng tuột nhanh ,cảm thấy thất vọng","0"
"dùng mượt ok","1"
"Mới mua nhưng cảm ứng kh đc nhạy, có lúc nhấn kh ăn","0"
"nó bị chóc nhâm nhâm","0"
"Ip15 pin của SUNWODA nên ko ngon nhé Nghe tên hãng pin là thấy mùi thịt kho tàu rồi","0"
"Mau hết pin trong không không k sd gì nhiều","0"
"Pin dùng dc 2 tháng sụt còn 99%","0"
"Chào anh chị, em mới mua 27/4, khui máy mới ra thấy 1 đường đứt ngang thẳng, e hỏi nhân viên bảo đường phay cắt, ko phải lỗi đâu dùng ít bữa sẽ mất.Vậy dùng ít hôm nữa có mất đường phay cắt trên ko anh chị nhỉ","0"
"Chu kì 40 hơn 1 tháng tụt 1% không hoạt động khi cắm sạc tình trạng nóng máy khi sạc","0"
"mới sạc đc 117 lần mà hụt 98% pin mà gọi video zalo 1 xíu điện thoại nóng bỏngmua được gần 4 tháng","0"
"Mua điện thoại ms dùng dc 5 tháng sạc không vào gửi đi bảo hành thì từ chối bảo hành lý do bị cấn kêu muốn thay thì thay cả main pin hết 12tr150k . K hiểu kiểu làm ăn ntn. Bên này thì đổ bên kia không có trách nhiệm lần sau bán hàng thì bỏ cái bảo hành đi cho kh đỡ hiểu lầm. Bán chênh hơn bên khác vì sự uy tín tin tưởng mà làm ăn thật sự quá tệ","0"
"Mượt, máy đẹp","1"
"Chưa dc tháng sạc 25 lần k sạc qua đêm k dùng lhi sạc mà còn 99","0"
"Mới sạc 42 lần. Không sử dụng khi sạc, không sạc qua đêm, không có chơi bất kì game nào.","0"
"mình mua hôm 1/3 ở TGDD nhưng điện thoại đã có dấu hiệu nóng máy vào lần xạt đầu. Xài bàn phím bị chậm lag. Cảm thấy hơi bị thất vọng","0"
"Mới mua ngày 16/01/2025 sạc 28 lần mà dung lượng pin còn có 99%. Ngủ 1 đêm tắt 4g, wifi hết mà hụt hết 5%","0"
"Quá ok","1"
"Có nên cập Nhật lên ios 18.2 k shop e đang 17.7.2","1"
"Mình vừa mua cho con trai hôm qua 19/10 tại điện máy xanh thôn tử dương xã Tô Hiệu, Thường Tín HN theo quan điểm của mình thì cửa hàng có cháu gái quản lý ở đó mình không nhớ tên cháu, nhưng cháu rất nhiệt tình hướng dẫn sử dụng máy, các nhân viên rất lịch sự, nhiệt tình. Mình dsax mua và mua hộ rất nhiều máy của cửa hàng, rất uy tín và đảm bảo chất lượng","1"
"Điện thoại ít xài mà pin thì cứ tuột nhanh như gì á sạc 4 lần mà tuột 1%. Thất vọng thật sự","0"
"Điện thoại mới mua nhưng để qua đêm tắt toàn bộ chế độ nhưng vẫn bị tụt pin 5%","1"
"Máy đẹp, sử dụng mượt, ổn định","1"
"Máy mình mới mua hai tháng nhưng pin tụt còn 95% là sao ạ","1"
"Máy của mình mua từ hôm đầu ra mắt tới giờ chưa được 1 năm nhưng pin đã chai khá nhiều, không biết có lỗi gì hay có trong diện có thể kiểm tra và bảo hành không ạ","1"
"Mua hôm 26/6 dùng tới nay rất ổn định mượt mà màn hình đẹp lên ios 17.5.1 pin hơi yếu so với 17.4 thôi hi vọng ios 18 ra mắt pin sẽ ổn hơn","1"
"Máy ổn định, pin trâu, màn hình đẹp.","1"
"Dùng được 7 tháng pin còn 87% Dùng bt, ko vừa sạc vừa dùng nhaVậy có ổn ko m.nTrước dùng 8 plus tận 3 năm pin còn trên 90%","1"
"Tôi thích ở dòng này pin không bị ảo như oppo hay các dòng khác, pin 3000 mấy ngang các con oppo 5000, Pin không tuộc ảo.","1"
"Mua về lúc khui k thấy bụi trong cam sau sài 1 tháng sau thấy. Mà phải gửi hãng 15 ngày bực gì đâu","0"
"Mình có mua ip15 ở TGDD, về dùng thị bị lỗi bàn phím bấm rất chậm và không được mượt thì có được đổi trả hay hỗ trợ fix phần mềm ko ạ. Hiện hệ điều hành đang ios17.4.1, mình mua vào ngày 25/4/2024.","0"
"Thanks","1"
"Tốt lắm nhé","1"
"Sản phẩm rất tuyệt vời","1"
"Máy Dùng Rất Tốt","1"
"Ok","1"
"ok","1"
"mua ngày 2/3/2024 tới ngày 17/3/2023 phải gửi đi bảo hành vì có vẻ camera bị lỗi. quá tệ sản phẩm 20 mấy triệu chứ k phải 2 triệu, bảo kiểm tra 15 ngày, bỏ ra tiền mua đt dùng được 2 tuần xong k có đt xài, tgdd nếu cho mượn điện thoại thì cọc tiền điện thoại cho mượn trị giá 10 triệu","0"
"Nhân viên tận tình sản phẩm tốt","1"
"Mới dùng được 2 tuần.Rất mượt, pin dùng được cả ngày, kích thước ổn không quá to cồng kềnh, gọn nhẹ dễ bỏ túi.Màn hình độ sáng tốt ngoài trời dễ nhìn không bị tối.Chụp hình chân thật và nét. Chụp đêm khá tốt.","1"
"Rất oke nhưng bjo lại muốn đổi 15plus vì thích màn hình to","1"
"Mình là female nhé","1"
"Tốt","1"
"Tuyết voi","1"
"M muốn đổi từ 15 sang 15 plus thì ntn Máy ngoại hình 100 % luôn ý.","0"
"Máy nhìn ở ngoài xinh hơn ạ. Nhân viên tư vấn nhiệt tình","1"
"tốt","1"
"Lâu lâu cắm sạc bị đen màn hình như này có bảo hành được không ạ","0"
"máy mình mua đc 19 ngày tại cửa hàng, giờ mình muốn thanh lý lại thì mất bao nhiêu % ạ","1"
"Pin trâu, mượt, camera nét, ngoại hình cute. Rất okXứng với tầm giá","1"
"Máy đẹp dùng rất thích","1"
"Máy màu xịn xinh dã man10 cho bạn giao hàng nha Vui vẽ nhiệt tình , giao hàng xa như mà rất nhanh","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
