"data","label"
"Ok","1"
"Tốt.phục vụ nhiệt tình","1"
"Hình ảnh đẹp chất lượng tốt","1"
"Rất ok . Ngon bổ rẻ","1"
"Ok","1"
"Ok","1"
"Rất ok","1"
"Âm thanh chất lượng hình ảnh đều rất ok","1"
"Giao hàng không đúng như cam kết về thời gian.","0"
"Tivi dùng ổn định","1"
"Sony Sẩn phẩm rất tốt","1"
"Rất hai lòng","1"
"Ok","1"
"Ok","1"
"Sản phẩm ok tin sony trước giờ","1"
"Sài cũng ok","1"
"Sản phẩm đẹp giá phải chăng giao hàng nhanh nhiệt tình","1"
"Hình ảnh đẹp","1"
"tốt","1"
"Tôi thấy sản phẩm tốt, giá cả hợp lý","1"
"Sài rất tốt","1"
"Rất tốt","1"
"Sản phẩm tốt trong tầm giá","1"
"Nhân viên giao hàng nhiệt tình","1"
"Xem nét","1"
"Bt không được nét lắm tôi cũng dùng soni DK49x8000E thì nét hơn tv này","0"
"Tốt","1"
"tivi xuất sắc","1"
"Tốt","1"
"Xem tivi ổn định","1"
"Dịch vụ rất tốt","1"
"Phục vụ tốt","1"
"Cho mình hỏi mình mua tivi gói khuyến mãi ứng dụng galaxy play kplus nhận ở đâu vậy ạ","1"
"Tốt","1"
"Đến thời điểm hiện tại tôi thấy tivi tốt","1"
"bình thường","0"
"Xem màu và âm thanh tốt","1"
"Hiện nay đang dùng Tốt","1"
"Máy nét rõ ràng tóm lại là rất ko","1"
"Ti vi rất ok, xem rất nét","1"
"Êm nha cả nha","1"
"ok","1"
"Đúng thực tế mô tả cả nv bán","1"
"Rất tốt","1"
"Nhiệt tình","1"
"Bị lỗi đổi nhưng k phản hồi","0"
"ok","1"
"Thái độ pv tốt","1"
"Nhân viên phục vụ nhiệt tình chu đáo","1"
"Tốt","1"
"Sản phẩm tốt ,nhân viên giao hàng đúng giờ ,chu đáo và nhiệt tình","1"
"Rất tốt","1"
"tốt","1"
"Ti vi ok","1"
"Đã mua và bị lỗi nhưng Chế độ bảo hành+ CSKH tuyệt vời","1"
"tot","1"
"Hình ảnh chất lượng, có điều tv Sony hay bị lỗi wifi lúc mở, cứ phải vào cài đặt mạng xoá mạng rồi kết nối lại","1"
"Ko hài lòng","0"
"Bắt sóng wifi còn yếu","1"
"Xài tốt","1"
"Tôi thấy sản phẩm rât tốt. Kết nối với các thiết bị ngoài rất nhanh và tiện. Tôi có thêm 1 ps4, điều khiển TV của sony cũng điều kiển được ps4 luôn. Nói chung là ok.","1"
"Rất tốt","1"
"Tivi bị lỗi","0"
"Mới dùng đk mấy ngày sản phẩm ok","1"
"Tốt ok","1"
"Tốt","1"
"Tốt","1"
"Ok đc","1"
"Tốt","1"
"Khi máy bị lỗi tôi cần điện cho ai để hướng dẫn cài đặt ?","1"
"Rất tốt","1"
"Nhân viên lắp đặt chu đáo, nhiệt tình","1"
"Không biết thế nào nhưng hiện tại minh xai được 1 tuần thì thấy ổn.mới đầu mua giá nay sợ bị mờ ko ngon ai dè ngon không tưởng màn hình nét...loa nghe to ổn ko như mn nói loa sony nhỏ","1"
"Tốt","1"
"Do mua tặng ba mẹ ở quê nên ko có hình nhưng ba mẹ rất vui và thích dòng sp này , xem hình ảnh sắc nét và màu sắc tươi sáng nhất là ba mẹ cũng ko biết nhiều về công nghệ nhưng tivi có rimot điều khiển bằng giọng nói khá dễ dàng tìm mục yêu thích để xem ...","1"
"Rất tốt sau 1 tuần sử dụng","1"
"Cực ngon nhé mọi người, chăm sóc khách hàng cực tốt. Sẽ giới thiệu.","1"
"Ok","1"
"Tôi kg biết cách search google trên TV này chỗ nào? Mong add hướng dẫn.","0"
"Tốt","1"
"Ok","1"
"Tuyệt vời nhé","1"
"Tot","1"
"Nên sử dụng ở phòng khách có diện tích lớn phù hợp.","1"
"Ti vi đẹp chất lượng tốt","1"
"Chất lượng oke","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
