"data","label"
"Đừng mua hàng này nhé. Mình mới dùng 23 lần thì phát hiện cục nóng kêu cực to và không mát. Gọi dmx bảo hành thì dmx đến xem cái này của hãng. Hãng đến bảo hành cái này của dmx dmx đến sửa k được và từ đó đến nay đã gần 3 tuần chẳng ai ngó ngàng sửa chữa gì. Gọi khiếu nại thì báo chờ chờ chờ. Mua điều hoà dùng hè mà sắp hết hè rồi. Từ nay k dám mua của dienmayxanh nữa.","0"
"Mới lắp đc 2 ngày, tuy nhiên máy không lạnh gì cả Mỗi lần tắt máy xong thì cục nóng dừng lại chút xong rồi tiếp tục quay thêm cỡ 5 phút nữa mới dừng hẳn. Đang gọi đmx bảo hành mà không biết bao giờ bảo hành trong khi mình đang cần máy lạnh trong phòng làm việc.","0"
"Nhân viên lắp đặt nhanh.Trộm vía, máy lạnh đang dùng bình thường.","1"
"Mua cách đây 4 ngày, máy rất ồn vào buổi tối, chắc phải trả lại hàng, máy rất rất ồn và rung cả phòng","0"
"Ok","1"
"Máy tốt, chạy êm, làm lạnh nhanh.","1"
"Máy làm lạnh lâu và không mát mấy mặc dù mở đến 30 phút và bật 20 độ","0"
"ok","1"
"Ok","1"
"sản phẩm tốt","1"
"Sp tốt","1"
"Sợ thợ ráp và bảo hành của DMX quá","0"
"OK","1"
"Mới xài được tầm 1 tuần. Làm lạnh nhanh, quạt thổi hơi lạnh đi khá mạnh, hàng ngon bổ rẻ. Để xài thêm 1 thời gian nữa mới có đánh giá chính xác được","1"
"Rất vừa ý","1"
"Hàng Việt Chất lượng cao","1"
"Tốt làm","1"
"","1"
"","1"
"","1"
"","1"
"","1"
