"data","label"
"Kết nối mạng hơi chậm. Load không nhanh lắm. Hình ảnh sắc nét. Quà khuyến mãi thùng lau nhà nhân viên tư vấn gọi bảo hết, qua tết sẽ có nhân viên gọi đưa quà khuyến mãi sau. Mà đến nay chưa thấy gọi.Đề nghị xử lý giúp ạ.","0"
"NHÂN VIÊN BÁN HÀNG TƯ VẤN NHIỆT TÌNH, ĐỘI KỸ THUẬT GIAO HÀNG LẮP RÁP CÓ VẺ HƠI NON KINH NGHIỆM, LÓNG NGÓNG ĐMX CHŨ , LỤC NGẠN, BG","1"
"Tivi đẹp, sắc nét, sáng","1"
"Rất ok","1"
"Cho hỏi sao cái đèn này nó luôn luôn sáng vậy","1"
"Màu đẹp âm thanh rô, nhưng khuyến mãi tích điểm tải app không được bên điện máy xanh hỗ trợ tích điểm dùm, để tôi ghé mua thêm điện thoại liền","1"
"Mới đặt mua và lắp ráp lúc trưa nay ngày 28/1/2024. Nhân viên thiếu chuyên nghiệp, thái độ khi lắp ráp tivi, đặc biệt thiếu tôn trọng người lớn tuổi, không nhiệt tình mà gấp gáp khi làm, khó chịu với người lớn tuổi Tôi đã gửi góp ý, khiếu nại trên app Quà tặng VIP, giờ thì bình luận thêm ở đây để thấy rằng là tôi khó chịu thế nào","0"
"Tốt","1"
"Mới dùng dc 3 ngày , hình ảnh âm thanh chất lượng tốt , đội ngũ nhân viên DMX tư vấn nhiệt tình","1"
"Tôi mới mua 1 cái hôm qua 26/9, thay thế máy LG đã hỏng màn hình mua 2019,Cảm nhận ban đầu Ổn. Đội ngũ tư vấn bên Điện Máy Xanh tương đối nhiệt tình, giao tiếp thân thiện.","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
