"data","label"
"Nhan vien lắp đặt rất nhiệt tình, còn ve chat lượng san phẩm thì đợi tgian dùng","1"
"Máy lạnh k lạnh hãng xuống nói máy chạy bình thường là xong ae mua hàng nhớ nék hãng tôsiba ra nha dỡ lám","0"
"Từ lúc mua tới giờ bảo hành 2 lần kiểm tra bảo máy không bị sao dời chổ gắn máy 2 điểm rồi vẫn vậy bật chế độ 20 lun nữa đêm nóng ngủ hông được.phòng 3m nhỏ máy làm mát ít con mình bé ngủ không đươc nực vá khóc.mình muốn đổi chứ kiểu bày dời hết phòng rồi vẫn vậy.chế độ 24+25 là nóng lun xem đổi máy dùm","0"
"Thực sự rất rất tệ, mới mua 3 tháng hư 3 lần, sửa tới sửa lui,1 lần bảo hành phải đợi 1415 ngày mới xong,vừa sửa xong thì hư tiếp,chất lượng tệ quá tệ.Giờ vẫn đang hư tiếp chán chả muốn gọi sửa nữa.","0"
"Máy mua 4 tháng hư 2 lần, quá tệ...","0"
"Máy lạnh phát ra tiếng lộc cộc rất ồn. Bất ổn. Liên hệ tổng đài bảo hành thì hỏi địa chỉ này kia. Mà nhập thông tin rồi mà nói ko bít địa chỉ bán. Trời thần. Nản thiệt. Càng ngày càng tệ thì làm sao","0"
"Ích tốn điện .mát chay êm ru nhà sài 3 cái có một hiệu","1"
"Đến CH mua máy ngày 5/5 đợi đặt hàng ngày 15/5 giao. Sử dụng được 2 tháng thì máy chạy không lạnh, cục nóng kiu to. Khi điện bảo hành thì có nhân viên lại xem, xong bảo sẽ có bên bảo trì xuống xem, Ngày 25/7 bảo trì xuống xem thì nói cục nóng bị hư. Viết đơn lên Cty cấp lại sẽ đến gắp lại đến nay đã 2 tuần thì chưa thấy thông báo gì. Khi liên hệ lại thì kiu gọi tổng đài. Giờ máy lạnh đã tháo ra cũng không sử dụng được. Cách bảo hành quá tệ, trong khi máy mới mua 2 tháng đã bị hư","0"
"Sản phẩm tốt, tuy nhiên khởi động máy kêu lớn,","1"
"ok","1"
"Rất ok","1"
"Oki","1"
"Tốt","1"
"Tốt","1"
"Máy êm, mát dịu , xài ok nha mọi người. Đây là máy thứ 2 mình van mua dòng này","1"
"Đã dùng một năm, máy hơi ồn, làm lạnh lâu và kém ổn định","0"
"Ok","1"
"Máy lạnh Toshiba No1","1"
"Máy lạnh thì chưa biết như nào nhưng bảo hành quá tệ, mua hôm 13/5, 14/5 lắp, 16/5 chảy nước gọi lên bảo hành tổng đài hẹn tận 18/5 mới có người xuống giải quyết.Gọi từ bảo hành đến khiếu nại chả 1 tác dụng, chỉ nhận đc mấy câu nói chung chung kiểu chuyển bộ phận liên quan, hỗ trợ sớm nhất có thể.Chia tay, sản phẩm cuối cùng mua ở ĐMX","0"
"Mới mua về mở 27 độ lạnh rung người.xài dc hơn tháng mở 27 độ cởi trần vẫn còn nóng .vì sao","0"
"Mua mới tuần xài n bị kêu lạch cạch. Gọi tổng đài cứ bảo bận bận","0"
"Mua máy lạnh ma 20 ngay sử dụng kém lạnh phải nói là quá yếu.Phòng 12m2 bắt 20 độ buổi tối mà ko cảm thấy lanh..... kêu dmx kiểm tra 2 lần ,hãng kt 1 lần mà vẫn bảo máy bình thường ko chịu thay máy khác ..Thật sự quá thất vọng.","0"
"Mua hàng từ 15, hẹn tận 5.5 giao, cuối cùng phải nghĩ làm ngày đó chờ lắp, xong lại báo giao ko được cách 30, làm ăn rất mất uy tính","0"
"Mới sử dụng được1 ngày thấy cũng ok cb đi kèm không phải là panasonic mà là hoàng hải không hiểu sao luôn. Tại sao dmx lại chọn đối tác như vậy","1"
"Đã điện bảo hành và cũng như không. Kết luận máy lạnh hoạt động bình thuờng. Không hiểu nổi bình thường là bật 17 độ bật thêm quạt ngủ 1 đêm k phải đắp chăn là bình thuờng. Bình thuờng là máy lạnh kêu to như máy cày. Ngta gắn máy lạnh để làm mát, mình gắn máy lạnh là gắn thêm cục tức vào nguời.","0"
"Máy chạy êm, làm lạnh nhanh. Nhân viên tư vấn, lắp ráp nhanh nhiệt tình.","1"
"Mình mới lắp máy xong, bật nhiệt độ 17 để hoài ko thấy lạnh gì luôn","0"
"Máy bật 26 độ lạnh buốt. Cũng khá tiết kiệm điện. Mọi người mua hàng nhớ trừ hao tiền lắp đặt này kia. Mình mua máy lắp đặt xong phát sinh gần 1tr tiền vệ sinh này kia rồi dây điện 450 mét dây điện.","1"
"Máy chạy êm,tiết kiệm điện,còn độ bền phải đợi thời gian thôi","1"
"Nhân viên lắp đặt máy chu đáo, nhiệt tình.","1"
"Đạt yêu cầu","1"
"Tôi đã sử dụng, máy bật không lạnh. Gọi các bên xuống kiểm tra thì bảo máy hoạt động bình thường. Trong khi bật 24 độ, chạy gần 1tiếng nhân viên DMX đo ở họng gió là khoảng 24 độ, nhưng dịch qua đo bên cạnh phòng 3,6mx2,5 là 29 độ, nhiệt độ phòng chênh lệch quá lớn. Gọi lên trung tâm thì báo là máy hoạt động bình thường, do cảm nhận của mình 29 độ, vòng vo bao biện. Tôi mua DMX 2 cái, giờ cái này là cái thứ 3, thiết nghĩ DMX nên có chế độ xử lí tốt hơn, đảm bảo chất lượng uy tín của dmx.","0"
"Mua máy về nhưng cục nóng chạy có lúc kêu ù ù rất khó chịu. Chờ kĩ thuật của ĐMX xuống thì ông không thèm kiểm tra, đứng nghe theo cảm quan, và phán là máy chạy bình thường, rồi gọi kêu nhân viên hãng xuống.Nhân viên hãng xuống thì phán là dòng máy inverter mới thời nay nó như vậy á, lúc mới mở hết công suất để làm lạnh nên phải kêu to. Nghe cực kì vô lý và bao biện. Toshiba là hãng máy lạnh uy tín, đúng ra dòng mới như 2023 thì phải chạy êm, ít ồn mới đúng.Mình bỏ tiền ra mua hàng nhưng cực kì bất lực, máy ồn nhưng cả ĐMX và hãng đều tìm cách bao biện, xử lý vòng vo. Đây đã là comment thứ 2 của mình cho con máy này, comment thứ nhất vẫn chưa thấy đăng. Phải chăng ĐMX sẽ chọn không đăng để che đậy việc làm ăn thiếu chuyên nghiệp của mình","0"
"Tốt","1"
"Mới lắp ngày chiều ngày 21 hôm nay 22 cục nóng bị rỉ nước không hiểu sao cục nóng chay liên tục không ngưng dù phòng đã lạnh đêm ngủ cứ chạy è è suốt đêm rất khó chịu giữa đêm co lúc chạy như máy cày khoảng 5.10s moi người nên cân nhắc kỹ chước khi mua nha","0"
"Sản phẩm rất tốt. Lạnh nhanh. Chạy êm. Độ bền thì chưa biết. Cần thêm thời gian sử dụng","1"
"Mới thì ok rồiCòn thời gian xem độ bền thế nào nửa","1"
"Máy lạnh vận hành êm ái.","1"
"Hài lòng","1"
"Máy lạnh làm lạnh nhanh, êm ái, sử dụng rất êm, đã mua 3 cái tại điện máy xanh rồi","1"
"Tôi thấy cục nóng không êm, kêu to quá, tôi muốn đổi thì có được không","0"
"Máy tốt . Its OK","1"
"Mới xài được 1 tuần thấy ổn, để lâu dài xem ntn","1"
"Đọc mới thấy ko chỉ có gia đình mình, mua 02 máy về lắp hôm qua, mà nhân viên lắp tay nghề quá tệ, yêu cầu đổi thợ lắp chuyên nghiệp hơn mà ko được nên trả hàng luôn.","0"
"Máy kêu ù ù rất khó, đề nghị phía DMX cho người xuống khắc phục.","0"
"Mua từ 24/8/2023 xài đến hôm nay buổi tối sử dụng vài tiếng thì cục làm lạnh kêu rất lớn, phải tắt máy xong mở lại mới hết kêu rất bức bội","0"
"Trc mình dùng máy lạnh khác, nay chuyển qua Sài máy Toshiba thấy máy chạy êm, ok lắm","1"
"Tốt","1"
"Rất tốt .hài lòng với spham","1"
"Nhân viên rất ân cần và chuyên nghiệp","1"
"Ok","1"
"Cũng OK","1"
"Máy làm lạnh ok. Cục nóng hơi ồn .. lúc lắp ráp không hút chân không máy","0"
"ok","1"
"On hon lan truoc","1"
"Ngày đầu tiên xài.Cục lạnh kêu rất ồn. Lúc mới khởi động rất êm nhưng khuya cứ khoảng 15 phút kêu 1 lần tầm 2030 giây rồi ngưng kêu cả đêm làm mất ngủ. Nhiệt độ đang xài 26 độ.Mọi người nên cân nhắc.","0"
"Từ khâu lắp đặt đầu tiên đến khâu bảo hành làm việc rất rất...thiếu chuyên nghiệp. Lắp đặt thì không đúng kỹ thuật hãng yêu cầu yêu cầu khắc phục thì làm qua loa từ đầu làm sai nhưng yêu cầu khắc phục mà giống như đang cầu xin gọi ông trưởng nhóm điều phối để phàn nàn thì đang nói chuyện bị ổng cúp máy ngang. Marketing miễn phí lắp đặt nhưng thuê mấy ông thợ bên ngoài chuyên môn kém lắp đặt sai kỹ thuật sài hơn một tháng nay ít nhiều cũng ảnh hưởng đến tuổi thọ của máy nén cuối cùng người chịu thiệt vẫn là tôi. Gọi tổng khiếu nại chỉ thấy ghi nhận rồi làm cho xong chứ chưa thấy cách giải quyết thoả đáng.","0"
"Máy kêu to hơn máy khác rất nhiều m.n nhé. Cục nóng xa cục lạnh 5m mà khi mới bật lên ở trong phòng nghe cục nóng chạy ù ù. Giờ đổi lại thì tốn 20% nên m.n cân nhắc trước khi mua nha.","0"
"Giàn nóng kêu to,nhân viên lắp đặt không hút chân không dù được yêu cầu. Mua hàng Điện Máy Xanh nhiều nhưng lần này thực sự thất vọng.","0"
"Tốt","1"
"Ok","1"
"Máy lạnh sữ dụng ổn, nhưng phần lắp đặt thì thôi tệ kinh khủng! Mất thẩm mỹ kinh khủng, nói với thợ thì thợ đổ lỗi do người mua ko để dây nguồn sẵn, nói với chổ bán thì đổ lỗi do không chịu mua nẹp, nẹp lại! Mua đồ đmx nhiều lần lần nào cũng thất vọng kinh khủng!","0"
"Sản phẩm tốt","1"
"Nv gắn chuyên nghiệp vui vẽ ..máy hoạt động êm","1"
"Sp dùng ổn chạy tốt","1"
"Tất cả điều tốt","1"
"Máy hoạt động êm","1"
"Dịch vụ tốt","1"
"Máy ok nhân viên bắt xấu làm mất thẩm mỹ của phòng","0"
"Sản phẩm tốt","1"
"Máy hoạt động tốt","1"
"Sp rốt tốt ok","1"
"Máy hoạt động tốt!","1"
"tốt 👍","1"
"Máy lạnh rất đẹp, rất mát, Chú giao hàng rất nhiệt tình, còn hướng dẫn kiểm tra thông số, kiểm tra bảo hành.... rất ưng nè.","1"
"Máy lạnh đẹp, làm lạnh nhanh, còn độ bền thì sử dụng thời gian dài mới biết","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
