"data","label"
"Xài gần 1 năm, sau khi cập nhật phần mềm bị lỗi wifi xem youtube cứ giật lag, cứ tưởng hàng trung quoc là ổn. Ai mà có dè.","0"
"Mua hàng mới ko đk đập hộp ,số đã mở và đã dán lớp bảo vệ,như kiểu hàng sử dụng hoặc đã trưng bầy hơi thất vọng chút. Nhưng Sài vài hôm nay thấy đt sử dụng mượt mà sóng khoẻ pin khá bền nói chung là tốt","1"
"Không đúng như quảng cáo Chơi game thì đơ màn hình điều khiển k mượt Không có AI Pin dùng nhanh hết xạc lại chậmNói chung là loại này nhà SX lừa người dùng nói toàn phóng đại k đúng như quảng cáoĐề nghị cửa hàng đổi máy khác cho những ai đã mua","0"
"Hiệu năng ổn . Camera hình ảnh hơi xấu .Đánh giá pin kém . Trong khi điện thoại ko dùng đã đóng hết các ứng dụng mà để không cũng mất vài % pin. Tôi nghĩ do phiên bản Android 14 . Có phiên bản lên 15 ko dám lên sợ pin tụt nhanh hơn.","0"
"hôm qua tới nhận hàng, hộp thì củ rít cầm điện thoại như hàng dùng rồi bán cho tôi tgdd làm tôi thất vọng chắc sẽ không bao giờ tôi mua hàng của TGDD và ĐMX nữa, bên Vietell họ qua cho tôi kiểm nguyên siu mới khui còn bên đây mang ra hàng dùng rồi bán khách hàng gian dối","0"
"Nói chung máy chỉ cần có một lỗi nhỏ là tệ. Mình đang sử dụng bị lỗi về phần thông báo thời tiết. Định vị sai vị trí thông báo thời tiết tôi ở xã sông Phan huyện hàm Tân tỉnh Bình Thuận. Mà thông báo thời tiết hiển thị là ấp tam tân .không biết ở xứ nào luôn .","0"
"Các shop giảm giá r mà TGDD van chưa giảm","1"
"Pin nhanh xuống, nói chung là không xứng đáng với số tiền bỏ ra, chụp ảnh bị giật mờ. Nghe gọi nhiều khi không rõ","0"
"Mới 3 tháng là thấy nản, đt rất chậm. Có cho đổi máy khác không vậy","0"
"Mình mới mua được 2 tháng sạc từ 20% pin mất 2 tiếng mới đầy pin 100% có phải đt bị lỗi ko ạ","0"
"Mới mua 2 tháng trưa trả góp xong . Ram 12GB chíp xử lý dime...6300. Gần 10 triệu . Tên tệ chơi game combat lag pubg lag bắn không được . Cả sảnh chờTôi khách hàng thân thiết.. mua rất nhiều đây trải nghiệm tệ nhất","0"
"Máy mình mới mua dx 4 tháng. Bị rầy khung sườn. Bên tgdd có hỗ trợ thay mới phần viền không ạ.","1"
"Máy quá tệ mới mua dk 1 tháng mà ko thể gọi video thua luôn. Lác dật đứng hình là phổ biết tắt nguồn riset máy song vẫn vậy.","0"
"Còn hàng không bạn","1"
"Máy mới mua về chưa đạt tiêu chuẩn là kính xịn mặt lưng kính gorila vân vân trực tiếp là cảm ứng chính mà đã giảm giá lại còn thay thế sữa chữa hư hỏng kinh khủng. Tôi không được dùng đang phải đem trả gấp . Thật sự bị xúc phạm công nghệ","0"
"Sài oke có điều dán cường lực nó ko nhạy lắm...lâu lâu cũng ko ăn...sạc pin nhanh cực kì...","1"
"Máy mới mua hôm 29 pin tụt quá nhanh ko sử dụng để qua đêm cũng tụt 10% thực sự nản","0"
"Nhanh hết pin ko Sài cũng tụt pin Sài thì còn nhanh hơn đt quá tệ mua đc 4 ngày","0"
"Mình xài thấy cũng ok mà k biết có dán kính cường lực xài được k . Mình dán kính cường lực mà k xài được dấu vân tay nó cứ báo vệ sinh tay với chỗ cảm ứng dấu vân tay mà mình thấy k có dơ mà nó cứ báo hoài","1"
"Đt mới mua hôm 7/12 sao gọi điện Zalo màn hình cứ đứng đơ, máy nhanh nóng mong được phản hồi hỗ trợ","0"
"Sao mày hao bin quá vậy k Sài cũng tụt pin nữa","0"
"Đt mới mua trả góp được 1 tuần em muốn đổi đt khác có tốn phí j k ạ đt này xài mau nóng tuột pin wá","0"
"Đc 2 tháng h đt nguyên quảng cáo k..mong phản hồi lại","0"
"Tệ. Camera mờSạc lâu","0"
"Mới mua ngày 26/11/24 giá 9.190.000đ. Nay giảm, tương lai chắc giảm nữa","0"
"Ko hài lòng về pin xuống nhanh","1"
"Reno 12f 5g có chống nước ko ạ","1"
"Cho mình hỏi trả chậm..khác trả góp cho nào vậy","1"
"Cho mình hỏi máy này có tính năng làm đẹp trong cuộc gọi nhưng sao khi vào cài đặt thì không có. Máy bảo tải thêm ứng dụng thì cụ thể là ứng dụng nào Nhờ tgdd hướng dẫn thêm, mình cảm ơn","0"
"Cho hỏi tại sao không có chức năng chia đôi màn hình mặc dù ở phần giới thiệu điện thoại lại ghi là có đa cổ sổ chia đôi màn hình","0"
"Máy mạnh, camera đẹp. Mua từ lúc mới ra, được tặng loa nghe rất hay. Cảm ơn thế giới di động","1"
"Camera đẹp, từ lúc mua về tôi thấy thích chụp hình hơn.Chụp cả buổi k thấy pin hao mấy.Xài 3 tháng nay vẫn ổn,mượt","1"
"Tôi rất thích chụp hình nên đã chọn máy này. Phải nói là hợp ý lắm, camera đẹp nét. Pin dùng cũng cả ngày","1"
"4đ cho con oppo này thứ nhất là pin tuột nhanh dù k xài cũng tuột còn lướt fb hay tt xem thì xuống nhanh như tia chớp dù đã lm theo cách nv hd nhưng vẫn k có tcs dụng gì thứ 2 cuộc gọi nc quá là nhỏ dù đã mở loa ngoài nhưng vẫn nhỏ thứ 3 camera dùng app hay cam thường vẫn là 1 kiểu k thay đổi quá nản","0"
"Xem thông số kỹ thuật thì camera sau xoá A.I tẩy A.I xoá phông xoá nền đầy đủ, 1 đống lợi ích, về mở ra ko có đem lại kỹ thuật tại quầy bán thì nói chỉ có tải app về mới làm đc, ủa vậy là sau","0"
"Pin xuống nhanh.máy dùng thì nóng","0"
"Nhân viên phục vụ rất tận tình giới thiệu đt rất ok. Nhưng khi mua về sử dụng mới thấy, đt rất dễ nóng, đt còn hay lỗi nữa zalo mess gọi đến k đc trong khi sử dụng wifi và 4G, camera thì chụp xấu, mua sài mới thấy hối hận","0"
"Máy có bâtj NFC nhưng quét chip ko ĐK. Như vậy là lỗi làm sao ah. Dùng ĐK 2 ngày đã chán rùi","0"
"Bây giờ mình muốn đổi con 12f sang 12 phụ thêm tiền thì có dc k nhỉ","1"
"Chụp ảnh xấu nhanh xuống pin","0"
"Chụp ảnh hình ảnh quá chán luôn thua sam sung hẳn..điện thoại lịch dương thì có còn lịch âm thì ko..quá thất vọng về phần hình ảnh..ko đáng để bỏ ra gần 10trieu để mua cái đt này mới dùng có 6ngày là thấy chán từ mấy hôm trước rồi.","0"
"Đt e mua trả góp khoảng 15 ngày, e muốn đổi lại đt khác thì có tốn phí gì k ạ","0"
"Sau trên này ghi 9790 mà hqua e ra ttdd lại lấy giá 9990 là sao vậy","0"
"Tại sao không có tính năng tẩy AI ở phần chỉnh sửa ảnh vậy","0"
"Cũng dược.dung ít pin hảo nhanh","0"
"Mua đc 2 ngày thấy k hài lòng.cam mờ tối chỉnh sáng cũng vậy nhất là quay trong nhà.lướt thì tạm ổn.muốn đổi máy khác","0"
"Rất hài lòng về cách của nhân viên phục vụ và máy đẹp xài rất là ok","1"
"OK trong tầm giá không chơi game nên thấy ok cấu hình thì không cao lắm bật 120 Hz nên mới nhanh","1"
"Cam mờ màn hiển thị không đẹp vân tay thì chậm truy xuất không nhanh nhạc thì tệ thua xa cả reno 7z 5g","0"
"","1"
"","1"
