"data","label"
"Cho mình hỏi. Tại sao tv của mình mới mua mà khi kết nối với loa bluetooth s900 nanomax bị chập chờn thậm chí không kết nối được.","1"
"Khởi động nhanh tắt cũng nhanh, chạy các chương trình mạng xã hội khác cũng nhanh.","1"
"Dùng ok","1"
"Hàng tệ nhen, chân cao chân thấp, bảo hành thì lằng nhằng ko muốn làm, nên tránh cái","0"
"Ok","1"
"Màu sắc đẹp. Bắt sóng wifi cực tốt. Hài lòng","1"
"Tu ngay lập dat mấy tôi nay bị lỗi mạng hình 3 lần rồi","0"
"hình ảnh chân thật, phần mầu chưa tốt lắm, hài lòng","1"
"Tv này hình ảnh tương đ ối nét.hình ảnh đẹp nhưng người lớn tuổi sử dụng hơi khó","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
