"data","label"
"Có cái remost tổng đài gọi tới gọi lui, cũng quanh vẫn vấn đề đó. Trong khi đã có nv xuống tận nơi xác nhận rồi sao ko chịu update thông tin lại. Cảm thấy phiền quá.","0"
"Quá ức chế hỏng điều khiển đem đi bảo hành nói rõ tình trạnh là sạc k vào và giọng nói bị sai đợi hơn tuần bảo ra lấy về sạc vẫn không vào dịch vụ vô trách nhiệm chứ tận tâm cái gì.Hết quạt trần giờ lại đến tv quá mệt mỏi với điện máy xxanh rồi","0"
"Nét tốt","1"
"TV giá tốt xem bóng chuyền tuyệt vời","1"
"Sản phẩm dùng rất tốt","1"
"Tivi dùng tốt ,hình ảnh nét","1"
"Ok","1"
"Ok","1"
"Ok","1"
"Tivi dùng ok","1"
"Hình ảnh đẹp rất ưng ý","1"
"Tốt ok","1"
"OK","1"
"Rất tệ. Ngày 17/6/2023 mới giao TV cho mình ở Tiền Giang. Đến nay 07/07/2023 đã bị sọc hồng. Đã gọi lên tổng đài DMX hẹn 3h sau sẽ giải quyết.","0"
"Màn hình QLed chân thậc","1"
"Tv quá đẹp","1"
"Hình không đẹp","0"
"Phục vụ tốt chu đáo","1"
"Sản phẩm rất chất lượng","1"
"Tivi đẹp..nhân viên lắp đặt nhiệt tình.","1"
"ok","1"
"Âm lượng quá nhỏ","0"
"Rất tốt","1"
"Rất tốt","1"
"Ok","0"
"Ok","1"
"Đối 3 lần mà vẫn lỏi , quá tệ","0"
"sản phẩm tốt","1"
"tốt","1"
"sản phẩm tốt","1"
"Tivi giao đúng hẹn nv nhiệt tình","1"
"Ok","1"
"sản phẩm bình thường","0"
"sản phẩm mới dùng thì rất ok nhưng để một thời gian xem thế nào đã mới biết được tốt hay không","1"
"Tốt","1"
"TV tốt","1"
"Màn hình đẹp","1"
"677 Huỳnh Tấn Phát, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh Nói bảo hành trôi chảy nhanh lắm Phát sinh lỗi thì khách hàng chỉ được nhận lại là sự chờ đợi Bảo hành sản phẩm tệ","0"
"Được","1"
"Ok","1"
"","1"
"","1"
"","1"
"","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","0"
"","1"
