"data","label"
"Mua máy được 1 tháng.Máy tự xả pin 78% về 92% . Trong chu kỳ 2 ngày có thể ngày đầu hoặc ngày thứ 2 .","1"
"Máy mới dùng 7thang bị lỗi màn hình...đi bảo hành rất tệ k điện thoại cho mk 1 tiếng nào..mới đầu chỉ lôi nhẹ đi bảo hành bị móp cả màn hình phải quay ngược lên trên cũng k điện cho mk sau này sẽ k mua bên đây bất cứ sản phẩm nào nữa","0"
"Sao máy nhanh hết pin vậy ạ","1"
"em muốn cài sang tiếng việt mà máy hong hỗ trợ","0"
"Em có mua máy này ở thế giới di động Sóc Trăng, nói chung chức năng ok nhma cái Microsoft store của máy e nó sài kh đc cứ xoay xoay hoài","1"
"Máy mình mới mua ở Điện máy Xanh 254 Hùng Vương, Phường 03, Thành phố Tân An, Tỉnh Long An máy đẹp, chưa biết sử dụng ổn không nhưng mà anh nhân viên siêu siêu nhiệt tình, mọi người có ghé chi nhánh này mua nhớ kiếm anh Minh Nhựt nha, ảnh dễ thương lắm lắm luôn, 1001 điểm, không có hài lòng nhất chỉ có hài lòng hơn","1"
"Ai đó hãy giúp em cài tiếng việt cho máy được không ạ, em không cài được","0"
"máy này kết nôi với màn hình cong Samsung S3 S36C LS27C360EAEXXV 27 inch FHD/VA/FreeSync/75Hz/4ms/HDMI ổn không ạ","1"
"Ko biết pin như thế nào mà cắm đầy chỉ dài đc 2 3tiếng thôi","0"
"Mình mua máy ngày 12/3/2024 ban đầu thấy máy khá hao pin nên ngay ngày hôm sau mình đã gọi điện muốn đổi máy và được nhân viên báo mất 20% phí, vì vừa mới mua nên mình đã quyết định sử dụng thêm vài ngày xem máy có thật sự cần đổi không. Hôm nay là ngày thứ 4 sử dụng máy, mình tính thời gian thì máy chỉ sử dụng được khoảng 2 tiếng, pin quá yếu so với 1 chiếc máy tính thông thường. Do đã từng sử dụng máy HP và thời gian pin tối thiểu là 4 tiếng nên khi được nhân viên tư vấn mình đã ok và lấy ngay. Nhưng đến bây giờ thật sự quá thất vọng, pin quá yếu trong khi mình chỉ sử dụng tác vụ văn phòng cơ bản như word, excel. Rất mong được thế giới di động hỗ trợ để mình đổi trả và sử dụng một sản phẩm phù hợp hơn.","0"
"Em rất buồn khi mua sp Em mới mua hq lúc 21h 25/02/2024 . Khi mua em đã nói là cần sử dụng nhiều trong cv excel word, nhưng nhân viên không tư vấn là phải cài bản quyền, chỉ báo là đồng ý mua mới mở máy, rồi cho đến khi mở máy lên mới báo chỉ cài đc bản crack còn không phải cài bản quyền Microsoft tầm 2 triệu Mua máy chủ yếu xài 2 cái đó mà giờ tốn tiền cài thêm phần mềm Thu lại đổi qa Dell thì mất phí 20% Nv không tư vấn khách hàng mua qua máy Dell có hỗ trợ phần mềm miễn phí.","0"
"Đến giờ là 6 tháng mình sd và thấy máy to và nặng, kích thước chiều dài không phù hợp di chuyển, k thấy có tính năng đặc biệt nào mà giá thì có lẽ không thấp đâu... Chỉ sau 1 ngày là mình muốn đổi sang con pavilion 14 rồi nhưng đã mất 10% giá trị rồi, thấy tiếc không dám đổi. Vì nó không phù hợp với mình nên mình toàn nhìn mặt xấu thôi. Còn mọi người thì tuỳ. Nhưng muốn góp ý với tgdd là nên thay đổi chính sách đổi trả cho những ngày đầu chứ k mất khách mới hết, mình k dám mua hay rcm mua laptop W ở tgdd vì cảm giác k thoải mái, cứ sợ chọn sai .","0"
"Mẫu mã đẹp. Sang trọng. Loa nghe ấm cực. Dùng ngon ạ","1"
"Máy này shop thu lại bao nhiêu ạ","1"
"Với cấu hình trên thì không đánh giá thêm gì về hiệu suất của em này pin thì khá tệ bù lại cái giá ổn định với vẻ ngoài sang xịn nói màu vàng vậy chứ bề ngoài không khác gì màu bạc. 8/10","1"
"Tốc độ máy nhanh chạy tốt bị cái mau hết pin quá TT không biết có phải tại mình mở nhiều chương trình cùng lúc hay không nữa TT","1"
"Mẫu mã đẹp nhân vien dễ thương tư vấn nhiệt tình","1"
"Mình ko biết là máy lỗi hay như nào đang dùng thì màn hình nhoè nhoẹt ko nhìn thấy gì một lúc sau thì đen sì. Không biết mọi người có bị như tôi ko","0"
"Màn hình đẹp cấu hình đẹp","1"
"Dạ được","1"
"FULL HD","1"
"chưa dùng nhiều nên chưa biết sp có lỗi j ko dùng oy quay lại sau","1"
"Hài lòng","1"
"Ok trong tầm giá","1"
"Mua máy mới trả tiền mặt mà máy sạc pin chỉ đạt 99% không lên 100% nên xin đổi lại","0"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
