"data","label"
"E muốn lắp thêm Ram cho e hỏi giá bao nhiêu ạ","1"
"Vừa mua về đã bị lỗi tối màn hình, nháy sáng","0"
"Xịn nha . máy mát . giá ok","1"
"Vừa mua về đã hỏng.","0"
"Một thời mê laptop gaming","1"
"Tốt","1"
"Máy chạy nhanh ổn định tuy nhiên máy vẫn còn một số lỗi hk đáng kể chạy nhưng tác vụ nặng thì máy hơi chậm và đứng hình không đáng kể nếu nâng cấp ram và SSD lên thì máy chạy tuyệt vời","1"
"Rất tốt rất khỏe sự bùng nổ của 4 năm đại học luôn Nhưng RTX hơi ồn","1"
"Sản phẩm dùng tốt mượt","1"
"Hiệu năng của máy rất tốt nhưng pin hơi yếu","1"
"BTG","0"
"Nhân viên tư vấn rất tốt, sản phẩm đúng như mô tả","1"
"Ok","1"
"10 điểm","1"
"Máy mua 1 tháng dùng rất hay tự động mất wifi . Máy nhanh nóng phải bật chế độ tản nhiệt công xuất max liên tục rất ồn và hao điện . Bàn phím bấm mới 1 tháng mà đã tróc sơn","0"
"Tốt","1"
"Sản phẩm khá ổn , đặt hàng và giao hàng nhanh","1"
"","1"
"","1"
"","1"
"","1"
"","1"
"","1"
