"Category","Product Link"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/tam-nuoc-cam-tay-meilike-m209"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-lock-lock-portable-enr146wht"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-khong-day-lock-lock-enr156blu"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-magic-eco-pro-83-xanh?utm_flashsale=1"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-hawonkoo-wfh-001"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-halio-ultraclean-express-hydro-floss-muted-rose"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-magic-eco-pro-83-hong?utm_flashsale=1"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-rapido-rwb-300"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-philips-hx3826-31?utm_flashsale=1"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-rapido-rww-300"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-halio-professional-cordless"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/bo-4-dau-tam-nuoc-lock-lock-enr146whtrb"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-halio-ultraclean-express-hydro-floss-ocean-blue"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-du-lich-panasonic-ew-dj11-a451"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/bo-2-dau-tam-nuoc-philips-hx3062-00"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-lock-lock-enr166gry"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/bo-4-dau-tam-nuoc-lock-lock-enr154whtrb"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/may-tam-nuoc-cam-tay-magic-b-01"
"may-tam-nuoc","https://www.dienmayxanh.com/may-tam-nuoc/bo-2-dau-tam-nuoc-philips-hx3042-00"
