"Category","Product Link"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s11-wifi-12gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-11-wifi-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-11-5g-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-air-m3-11-inch-wifi-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s10-lite-5g-6gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s11-ultra-5g-12gb-256gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s11-5g-12gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/xiaomi-redmi-pad-2-wifi-6gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/xiaomi-redmi-pad-pro-8gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/oppo-pad-se-matte-display-edition"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/oppo-pad-neo"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/tcl-tab-10l-gen-2"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/honor-pad-x9a"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/lenovo-idea-tab-5g-8gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/lenovo-tab-m11-4g"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/masstel-tab-11-ultra-4gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-mini-7-wifi"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s9-wifi-256gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s6-lite-2024"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/xiaomi-pad-7"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/xiaomi-pad-7-pro"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/oppo-pad-3"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/oppo-pad-3-pro"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/tcl-tab-10-gen-2"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/lenovo-tab-plus-wifi-8gb-256gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-pro-m4-11-inch-wifi-256gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/ipad-pro-m4-13-inch-wifi-256gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s9-5g-256gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s10-fe-plus"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/redmi-pad-se-8-7-wifi-4gb-64gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/xiaomi-redmi-pad-se-wifi-4gb-128gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/tcl-tab-11"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/lenovo-tab-wifi-4gb-64gb"
"may-tinh-bang","https://www.dienmayxanh.com/may-tinh-bang/samsung-galaxy-tab-s10-plus-5g"
